id,d0,d1,distance_calculations,point_type,cluster_id
780,27.887,146.941,120,0,7
781,157.097,147.095,99,0,7
782,262.925,147.195,234,0,7
783,217.515,147.199,121,1,7
784,292.568,147.238,245,0,7
785,259.314,147.327,242,0,7
786,63.973,147.393,122,0,7
787,193.748,147.43,105,0,7
788,294.172,147.603,247,0,7
789,148.916,147.787,118,0,7
790,40.381,148.068,104,0,7
791,60.351,148.181,113,0,7
792,228.218,148.267,150,1,7
793,207.832,148.335,109,1,7
794,298.229,148.537,256,0,7
795,245.657,148.563,226,1,7
796,181.293,148.633,94,0,7
797,196.535,148.652,106,0,7
798,256.303,148.66,226,0,7
799,56.551,148.808,110,0,7
800,225.579,148.841,149,1,7
801,281.54,148.927,214,1,7
802,110.273,148.951,146,0,7
803,121.658,148.967,153,0,7
804,236.113,149.196,169,1,7
805,161.89,149.204,87,0,7
806,261.679,149.472,230,1,7
807,223.041,149.482,142,1,7
808,176.219,149.932,92,1,7
809,22.172,150.049,129,0,7
810,156.89,150.131,95,0,7
811,253.999,150.452,224,1,7
812,39.912,150.513,106,0,7
813,59.9,150.54,117,0,7
814,180.844,150.826,89,1,7
815,277.317,150.914,236,1,7
816,232.394,151.075,162,1,7
817,205.088,151.435,112,1,7
818,90.808,151.571,133,0,7
819,154.971,151.627,99,0,7
820,192.115,151.814,93,1,7
821,99.609,151.894,124,1,7
822,113.923,152.089,135,1,7
823,24.271,152.193,125,0,7
824,330.341,152.564,305,0,7
825,143.626,152.655,111,0,7
826,247.596,152.793,220,1,7
827,93.42,153.068,126,1,7
828,72.448,153.101,116,1,7
829,145.683,153.144,106,1,7
830,152.194,153.153,102,0,7
831,280.463,153.158,206,1,7
832,66.712,153.17,126,1,7
833,76.828,153.21,121,1,7
834,273.534,153.242,235,1,7
835,126.953,153.559,131,1,7
836,252.93,154.284,228,1,7
837,117.094,154.336,128,1,7
838,210.203,154.483,107,1,7
839,191.668,154.569,91,1,7
840,251.432,154.587,228,1,7
841,202.124,154.646,103,1,7
842,19.034,154.732,138,0,7
843,162.761,154.815,79,1,7
844,286.909,154.986,207,1,7
845,89.297,155.491,123,1,7
846,127.743,155.523,118,1,7
847,83.227,155.623,125,1,7
848,120.241,155.652,129,1,7
849,79.75,156.732,124,1,7
850,174.166,156.988,85,1,7
851,211.441,157.206,120,1,7
852,164.988,157.222,84,1,7
853,184.554,157.526,91,1,7
854,95.504,157.555,126,1,7
855,165.92,157.885,86,1,7
856,243.305,157.964,211,1,7
857,274.408,158.305,211,1,7
858,144.545,158.753,95,1,7
859,84.786,158.792,128,1,7
860,73.251,159.11,120,1,7
861,276.99,159.135,202,1,7
862,149.609,159.203,101,1,7
863,171.963,159.266,84,1,7
864,330.64,159.323,266,0,7
865,240.497,159.38,210,1,7
866,251.23,159.384,217,1,7
867,178.892,159.417,83,1,7
868,177.496,159.542,86,1,7
869,266.97,159.699,212,1,7
870,101.082,159.803,119,1,7
871,209.678,159.871,121,1,7
872,185.582,159.981,82,1,7
873,169.867,160.045,87,1,7
874,220.62,160.152,134,1,7
875,277.894,160.226,211,1,7
876,23.197,160.374,125,0,7
877,86.835,161.038,116,1,7
878,175.183,161.289,83,1,7
879,328.328,161.379,243,0,7
880,288.797,161.383,195,1,7
881,66.93,161.463,126,1,7
882,295.836,161.686,206,1,7
883,65.527,161.731,127,1,7
884,275.188,161.732,219,1,7
885,74.236,161.736,123,1,7
886,215.083,161.737,134,1,7
887,147.042,161.861,95,1,7
888,310.583,161.993,225,1,7
889,87.458,162.044,121,1,7
890,294.989,162.163,201,1,7
891,31.56,162.172,116,1,7
892,299.158,162.312,218,1,7
893,160.061,162.919,83,1,7
894,83.795,163.025,123,1,7
895,19.915,163.184,143,0,7
896,279.12,163.332,228,1,7
897,20.411,163.543,143,0,7
898,269.677,163.544,220,1,7
899,30.176,163.656,115,1,7
900,248.384,163.702,218,1,7
901,224.269,164.092,183,1,7
902,112.369,164.192,105,1,7
903,103.293,164.521,115,1,7
904,105.712,164.575,119,1,7
905,55.529,164.776,131,1,7
906,300.213,164.849,230,1,7
907,183.048,165.25,81,1,7
908,36.666,165.398,120,1,7
909,41.62,165.417,131,1,7
910,168.941,165.506,84,1,7
911,313.889,165.633,239,1,7
912,314.564,165.723,236,1,7
913,278.524,165.991,225,1,7
914,39.332,166.041,123,1,7
915,100.396,166.044,117,1,7
916,77.896,166.356,120,1,7
917,102.608,166.439,116,1,7
918,305.676,166.653,234,1,7
919,272.427,166.829,220,1,7
920,319.508,166.976,256,1,7
921,130.608,166.997,104,1,7
922,161.047,167.032,90,1,7
923,213.04,167.189,145,1,7
924,123.855,167.463,98,1,7
925,284.233,167.729,208,1,7
926,85.372,167.791,124,1,7
927,166.915,167.804,87,1,7
928,119.7,167.848,92,1,7
929,235.718,168.427,227,0,7
930,133.021,168.507,101,1,7
931,24.745,168.548,127,1,7
932,254.791,168.611,249,0,7
933,181.949,168.674,85,1,7
934,194.43,168.704,99,1,7
935,101.668,168.905,117,1,7
936,104.872,169.065,118,1,7
937,173.335,169.134,79,1,7
938,68.68,169.236,135,0,7
939,118.06,169.279,92,1,7
940,77.167,169.545,128,1,7
941,26.532,169.671,120,1,7
942,251.972,170.086,242,0,7
943,32.81,170.112,112,1,7
944,234.843,170.407,236,0,7
945,96.634,170.521,116,1,7
946,324.884,170.819,280,0,7
947,66.539,170.91,136,0,7
948,273.787,171.163,243,0,7
949,82.642,171.22,133,0,7
950,265.086,171.24,243,0,7
951,230.897,171.483,236,0,7
952,106.233,171.58,129,0,7
953,139.788,171.6,110,0,7
954,217.068,171.64,188,0,7
955,114.928,171.689,95,1,7
956,108.138,171.709,121,0,7
957,112.928,171.78,104,1,7
958,199.887,171.887,113,0,7
959,182.587,172.145,89,1,7
960,69.475,172.23,138,0,7
961,309.285,172.272,254,1,7
962,307.254,172.284,254,1,7
963,46.272,172.561,137,1,7
964,195.63,172.617,103,0,7
965,233.965,172.782,254,0,7
966,153.13,172.988,104,0,7
967,282.677,173.005,240,0,7
968,18.067,173.055,161,0,7
969,283.147,173.368,241,0,7
970,178.034,173.382,85,1,7
971,58.823,173.444,138,0,7
972,302.004,173.47,244,1,7
973,131.722,173.659,116,0,7
974,38.006,173.67,124,1,7
975,189.678,173.883,100,0,7
976,80.212,173.904,143,0,7
977,286.007,174.036,232,0,7
978,186.873,174.213,106,1,7
979,327.86,174.334,314,0,7
980,293.698,174.443,247,0,7
981,207.339,174.492,166,0,7
982,323.582,174.63,296,0,7
983,103.201,174.763,130,0,7
984,24.943,175.09,134,1,7
985,38.696,175.224,125,1,7
986,176.647,175.237,89,1,7
987,183.559,175.462,93,1,7
988,104.347,175.611,130,0,7
989,132.259,175.665,118,0,7
990,67.553,175.725,160,0,7
991,185.129,175.734,101,0,7
992,190.988,175.787,113,0,7
993,158.27,175.847,106,0,7
994,250.355,175.979,284,0,7
995,73.792,175.984,150,0,7
996,112.797,176.117,111,0,7
997,137.028,176.21,128,0,7
998,244.466,176.288,298,0,7
999,163.388,176.343,102,0,7
1000,35.236,176.364,125,1,7
1001,308.914,176.455,258,0,7
1002,142.814,176.485,126,0,7
1003,148.332,176.609,123,0,7
1004,329.534,176.617,325,0,7
1005,88.706,176.685,137,0,7
1006,260.121,176.7,272,0,7
1007,118.736,176.804,106,0,7
1008,175.481,176.817,99,0,7
1009,256.751,176.849,294,0,7
1010,42.662,176.909,128,1,7
1011,28.355,177.212,123,1,7
1012,65.886,177.319,159,0,7
1013,55.027,177.406,152,0,7
1014,150.243,177.473,118,0,7
1015,210.645,177.815,197,0,7
1016,167.605,177.919,98,0,7
1017,108.602,178.091,125,0,7
1018,322.717,178.234,298,0,7
1019,177.36,178.535,102,0,7
1020,331.754,178.868,334,0,7
1021,72.114,179.025,159,0,7
1022,27.104,179.199,134,1,7
1023,237.357,179.362,295,0,7
1024,173.638,179.555,111,0,7
1025,137.962,179.734,137,0,7
1026,64.779,180.357,162,0,7
1027,206.37,180.453,192,0,7
1028,303.585,180.629,264,0,7
1029,212.71,180.665,226,0,7
1030,316.479,180.696,306,0,7
1031,247.264,180.768,317,0,7
1032,45.317,181.056,150,0,7
1033,322.878,181.177,312,0,7
1034,240.801,181.178,323,0,7
1035,21.409,181.389,153,0,7
1036,44.414,181.393,149,0,7
1037,198.941,181.503,159,0,7
1038,326.889,181.568,330,0,7
1039,52.622,181.916,157,0,7
1040,30.773,182.051,140,1,7
1041,318.323,182.643,323,0,7
1042,94.303,182.798,134,0,7
1043,29.242,182.931,144,0,7
1044,321.85,182.94,328,0,7
1045,195.157,182.953,157,0,7
1046,33.045,182.992,141,0,7
1047,135.319,182.999,149,0,7
1048,153.696,183.013,125,0,7
1049,205.884,183.193,227,0,7
1050,44.019,183.254,156,0,7
1051,33.585,183.373,147,0,7
1052,283.707,183.686,296,0,7
1053,36.257,183.698,147,0,7
1054,271.821,185.621,361,0,7
1055,234.864,244.592,276,0,8
1056,287.437,244.7,292,0,8
1057,216.497,244.797,329,0,8
1058,260.292,244.799,266,0,8
1059,205.094,245.336,339,0,8
1060,274.302,245.444,268,0,8
1061,296.97,246.026,273,0,8
1062,242.848,246.187,258,0,8
1063,217.482,246.361,314,0,8
1064,214.916,246.544,327,0,8
1065,266.91,247.372,255,0,8
1066,299.132,247.988,250,0,8
1067,282.77,248.761,240,0,8
1068,191.475,248.979,274,0,8
1069,250.737,248.985,224,0,8
1070,291.683,249.094,262,0,8
1071,221.889,249.484,256,0,8
1072,221.515,249.913,256,0,8
1073,168.784,250.097,266,0,8
1074,358.137,250.268,205,0,8
1075,248.197,250.671,235,0,8
1076,215.53,250.902,276,0,8
1077,376.398,251.574,325,0,8
1078,256.128,251.643,220,0,8
1079,145.695,252.222,227,0,8
1080,167.272,252.347,261,0,8
1081,377.884,252.614,329,0,8
1082,336.336,252.815,157,0,8
1083,235.478,252.983,226,0,8
1084,276.248,253.026,214,1,8
1085,321.801,253.264,179,0,8
1086,164.143,253.348,263,0,8
1087,276.824,253.898,222,1,8
1088,183.845,254.069,248,0,8
1089,142.206,254.367,229,0,8
1090,151.415,254.811,228,0,8
1091,164.9,255.039,260,0,8
1092,322.522,255.481,172,0,8
1093,172.022,255.744,239,0,8
1094,329.826,256.269,137,0,8
1095,216.782,256.393,229,0,8
1096,233.173,256.487,206,1,8
1097,341.166,256.49,120,0,8
1098,199.059,256.774,245,0,8
1099,176.248,256.856,240,0,8
1100,246.211,257.004,199,1,8
1101,304.116,257.178,190,0,8
1102,261.033,257.946,218,1,8
1103,168.283,257.95,246,0,8
1104,241.386,257.955,199,1,8
1105,238.388,258.167,206,1,8
1106,166.854,258.216,243,0,8
1107,261.802,258.219,205,1,8
1108,328.027,258.385,135,0,8
1109,267.79,258.546,207,1,8
1110,210.807,258.753,250,0,8
1111,335.855,258.797,131,0,8
1112,240.766,258.826,193,1,8
1113,268.65,258.927,202,1,8
1114,132.612,258.952,208,0,8
1115,133.285,258.973,206,0,8
1116,195.841,259.09,249,1,8
1117,120.182,259.236,222,0,8
1118,195.446,259.275,247,1,8
1119,195.223,259.303,248,1,8
1120,286.976,259.335,186,1,8
1121,370.524,259.581,252,0,8
1122,247.657,259.677,201,1,8
1123,340.544,259.696,121,0,8
1124,223.795,259.78,201,1,8
1125,259.062,259.847,207,1,8
1126,358.721,259.912,178,1,8
1127,295.301,259.998,184,1,8
1128,181.985,260.158,224,1,8
1129,309.232,260.38,168,1,8
1130,280.259,260.382,189,1,8
1131,143.269,260.419,224,0,8
1132,367.715,261.151,228,0,8
1133,257.052,261.209,210,1,8
1134,359.908,261.221,173,1,8
1135,333.562,261.296,128,0,8
1136,306.803,261.514,163,1,8
1137,361.204,261.708,182,1,8
1138,354.164,261.749,154,1,8
1139,124.82,261.864,211,0,8
1140,347.83,261.914,147,1,8
1141,368.397,262.058,230,0,8
1142,288.914,262.231,179,1,8
1143,276.933,262.471,187,1,8
1144,235.676,262.61,194,1,8
1145,153.31,262.628,225,1,8
1146,151.888,262.644,221,1,8
1147,262.705,262.756,194,1,8
1148,253.724,263.118,201,1,8
1149,369.972,263.249,237,0,8
1150,138.854,263.312,230,1,8
1151,202.992,263.397,232,1,8
1152,255.164,263.433,206,1,8
1153,179.044,263.445,211,1,8
1154,226.697,263.483,190,1,8
1155,269.569,264.229,186,1,8
1156,176.638,264.276,227,1,8
1157,188.112,264.32,215,1,8
1158,119.521,264.342,215,0,8
1159,131.309,264.388,217,0,8
1160,108.035,264.541,222,0,8
1161,348.729,264.691,143,1,8
1162,206.131,264.749,232,1,8
1163,267.293,264.964,189,1,8
1164,241.117,265.01,181,1,8
1165,310.351,265.14,149,1,8
1166,250.162,265.481,191,1,8
1167,362.335,265.582,180,1,8
1168,358.437,265.584,165,1,8
1169,285.917,265.773,183,1,8
1170,155.432,265.779,223,1,8
1171,141.203,265.822,222,1,8
1172,217.099,265.994,212,1,8
1173,261.649,266.026,209,1,8
1174,181.108,266.237,213,1,8
1175,105.735,266.323,219,0,8
1176,112.038,266.481,220,0,8
1177,397.022,266.483,379,0,8
1178,321.053,266.501,128,1,8
1179,153.756,266.591,228,1,8
1180,175.147,267.035,209,1,8
1181,236.075,267.568,171,1,8
1182,365.962,267.834,226,1,8
1183,350.352,267.841,156,1,8
1184,314.474,267.889,135,1,8
1185,386.85,268.208,333,0,8
1186,161.21,268.239,224,1,8
1187,401.392,268.271,359,0,8
1188,346.266,268.386,133,1,8
1189,348.104,268.693,139,1,8
1190,271.358,269.107,186,1,8
1191,294.125,269.208,169,1,8
1192,184.243,269.275,199,1,8
1193,234.124,269.3,183,1,8
1194,347.027,269.484,137,1,8
1195,162.837,269.797,229,1,8
1196,220.961,269.839,217,1,8
1197,364.302,270.024,212,1,8
1198,331.139,270.079,102,1,8
1199,116.118,270.099,220,0,8
1200,116.917,270.293,221,1,8
1201,229.713,270.555,195,1,8
1202,229.983,270.753,195,1,8
1203,238.567,270.766,196,1,8
1204,274.811,270.851,186,1,8
1205,185.068,270.968,177,1,8
1206,284.224,270.97,185,1,8
1207,354.042,271.24,168,1,8
1208,205.727,271.55,229,1,8
1209,323.592,271.776,138,0,8
1210,345.636,271.783,146,1,8
1211,184.201,271.984,184,1,8
1212,328.682,272.08,108,1,8
1213,316.09,272.295,124,1,8
1214,189.263,272.365,162,1,8
1215,385.32,272.6,294,0,8
1216,347.378,272.672,155,1,8
1217,107.208,272.741,214,0,8
1218,159.461,272.871,235,1,8
1219,365.041,272.918,226,1,8
1220,231.64,272.95,199,1,8
1221,299.952,273.015,176,1,8
1222,412.013,273.039,306,0,8
1223,332.842,273.049,115,1,8
1224,111.92,273.059,219,1,8
1225,146.538,273.415,220,1,8
1226,307.841,273.426,161,1,8
1227,372.834,273.842,264,1,8
1228,193.835,273.965,190,1,8
1229,392.026,274.041,324,0,8
1230,222.816,274.215,222,1,8
1231,144.324,274.262,217,1,8
1232,242.165,274.344,222,1,8
1233,302.042,274.351,154,1,8
1234,362.578,274.592,203,1,8
1235,231.177,274.619,217,1,8
1236,278.387,274.685,189,0,8
1237,233.675,274.728,203,0,8
1238,103.443,275.113,223,1,8
1239,184.803,275.142,217,1,8
1240,393.87,275.359,327,0,8
1241,400.79,275.553,297,0,8
1242,221.329,275.558,230,0,8
1243,298.289,275.669,179,1,8
1244,374.334,275.758,266,0,8
1245,144.611,275.853,218,1,8
1246,332.076,275.981,131,1,8
1247,268.136,276.218,233,0,8
1248,326.374,276.345,134,0,8
1249,292.513,276.386,177,0,8
1250,297.682,277.079,181,0,8
1251,113.75,277.192,213,1,8
1252,147.492,277.268,218,1,8
1253,331.537,277.279,134,1,8
1254,377.427,277.387,286,0,8
1255,235.603,277.481,237,0,8
1256,243.231,277.59,234,0,8
1257,239.251,277.642,234,0,8
1258,294.783,277.717,170,0,8
1259,302.474,277.981,153,0,8
1260,282.085,277.982,196,0,8
1261,196.392,278.01,209,0,8
1262,177.292,278.063,199,1,8
1263,345.278,278.078,173,1,8
1264,109.286,278.229,218,1,8
1265,356.119,278.468,196,1,8
1266,357.73,278.505,198,1,8
1267,423.625,278.606,323,0,8
1268,136.73,278.689,241,1,8
1269,78.93,278.739,235,0,8
1270,432.592,278.896,369,0,8
1271,259.719,278.912,223,0,8
1272,286.788,278.92,198,0,8
1273,322.884,278.954,156,0,8
1274,211.168,279.157,256,0,8
1275,179.18,279.618,225,0,8
1276,268.326,279.856,231,0,8
1277,171.561,280.03,261,0,8
1278,138.141,280.041,248,1,8
1279,208.478,280.366,271,0,8
1280,186.663,280.399,239,0,8
1281,164.522,280.68,252,0,8
1282,59.41,280.906,222,0,8
1283,348.208,281.281,193,0,8
1284,273.862,281.305,231,0,8
1285,239.767,281.313,263,0,8
1286,223.403,281.412,265,0,8
1287,143.917,281.565,238,1,8
1288,191.103,281.635,248,0,8
1289,295.399,281.74,190,0,8
1290,425.464,281.741,303,0,8
1291,137.137,281.848,256,1,8
1292,188.508,282.094,244,0,8
1293,154.368,282.101,273,0,8
1294,366.112,282.204,275,0,8
1295,241.73,282.281,269,0,8
1296,207.249,282.409,277,0,8
1297,342.771,282.611,198,1,8
1298,108.523,282.87,220,1,8
1299,134.019,282.918,261,1,8
1300,73.189,283.025,248,0,8
1301,313.93,283.078,152,0,8
1302,94.959,283.585,219,1,8
1303,194.718,283.682,263,0,8
1304,193.331,283.738,263,0,8
1305,194.154,283.746,262,0,8
1306,66.523,283.799,245,0,8
1307,179.837,284.052,263,0,8
1308,87.172,284.134,235,0,8
1309,402.773,284.218,240,1,8
1310,95.734,284.532,230,1,8
1311,329.706,284.713,189,0,8
1312,421.923,284.761,284,0,8
1313,66.209,284.821,240,0,8
1314,147.831,285.022,262,0,8
1315,352.346,285.392,245,0,8
1316,418.201,285.682,249,0,8
1317,410.708,285.972,234,1,8
1318,407.996,286.008,226,1,8
1319,97.786,286.274,242,1,8
1320,105.21,286.344,224,1,8
1321,142.503,286.624,279,0,8
1322,394.864,286.816,251,1,8
1323,397.475,286.913,240,1,8
1324,406.111,287.297,227,1,8
1325,369.137,287.411,308,0,8
1326,128.558,287.806,254,0,8
1327,396.145,287.85,242,1,8
1328,319.44,287.986,186,0,8
1329,159.764,288.052,272,0,8
1330,345.851,288.391,239,0,8
1331,125.152,288.588,257,1,8
1332,61.673,288.598,214,0,8
1333,78.621,288.802,227,0,8
1334,130.534,288.951,273,0,8
1335,133.453,289.02,281,0,8
1336,52.622,289.037,199,0,8
1337,386.608,289.194,270,1,8
1338,378.179,289.508,304,0,8
1339,432.953,289.514,285,0,8
1340,111.583,289.604,242,1,8
1341,122.856,289.844,266,0,8
1342,96.347,289.895,253,1,8
1343,401.966,290.358,213,1,8
1344,148.248,290.486,282,0,8
1345,399.667,290.504,213,1,8
1346,355.627,290.567,277,0,8
1347,373.491,290.722,304,0,8
1348,156.122,290.744,280,0,8
1349,404.151,290.877,209,1,8
1350,43.668,291.399,217,0,8
1351,352.804,291.482,277,0,8
1352,62.382,291.554,210,0,8
1353,364.163,291.906,324,0,8
1354,102.177,292.04,251,1,8
1355,106.176,292.456,263,1,8
1356,423.479,292.576,239,1,8
1357,434.548,292.794,261,0,8
1358,109.868,292.862,261,1,8
1359,414.844,292.891,229,1,8
1360,411.84,293.004,223,1,8
1361,413.243,293.071,221,1,8
1362,57.86,293.158,202,1,8
1363,100.433,293.333,251,0,8
1364,60.88,293.369,198,1,8
1365,72.174,293.497,219,0,8
1366,431.476,293.868,250,0,8
1367,390.64,293.958,246,1,8
1368,375.155,294.645,335,0,8
1369,453.706,295.165,329,0,8
1370,92.286,295.358,258,0,8
1371,453.35,295.523,322,0,8
1372,409.412,296.241,207,1,8
1373,119.815,296.545,297,0,8
1374,109.014,297.536,277,0,8
1375,388.662,297.954,294,0,8
1376,443.069,298.013,270,0,8
1377,389.945,298.199,278,0,8
1378,58.091,298.559,189,1,8
1379,34.687,298.645,234,0,8
1380,50.432,299.391,216,1,8
1381,376.1,299.845,355,0,8
1382,43.395,300.136,220,1,8
1383,81.753,300.599,250,0,8
1384,408.577,300.765,230,1,8
1385,394.307,300.814,249,0,8
1386,397.963,301.312,229,1,8
1387,84.687,301.617,268,0,8
1388,22.648,301.845,285,0,8
1389,389.74,301.868,295,0,8
1390,30.152,302.263,240,0,8
1391,71.044,302.361,230,1,8
1392,95.351,302.391,306,0,8
1393,89.502,302.506,290,0,8
1394,69.746,302.796,224,1,8
1395,411.323,303.126,235,1,8
1396,407.588,303.313,232,1,8
1397,36.368,303.323,227,0,8
1398,461.43,303.426,329,0,8
1399,439.555,303.691,224,1,8
1400,414.359,303.901,224,1,8
1401,47.073,304.217,202,1,8
1402,63.546,304.552,217,1,8
1403,44.926,305.39,208,1,8
1404,51.622,306.263,196,1,8
1405,433.531,306.699,212,1,8
1406,57.161,306.967,213,1,8
1407,430.586,307.041,199,1,8
1408,403.957,307.223,255,0,8
1409,58.693,307.798,219,1,8
1410,86.84,307.898,310,0,8
1411,403.135,307.952,260,0,8
1412,54.973,308.618,203,1,8
1413,52.016,308.647,197,1,8
1414,62.335,308.819,228,1,8
1415,401.52,309.01,269,0,8
1416,38.483,309.053,200,1,8
1417,420.457,309.085,207,1,8
1418,456.877,309.287,264,0,8
1419,456.952,309.309,265,0,8
1420,51.381,309.339,198,1,8
1421,457.56,309.871,267,0,8
1422,436.883,310.057,224,1,8
1423,21.981,310.181,275,0,8
1424,21.398,310.923,280,0,8
1425,35.471,311.366,200,1,8
1426,432.437,311.366,208,1,8
1427,21.128,311.598,279,0,8
1428,423.895,311.641,226,1,8
1429,438.943,311.816,225,1,8
1430,64.802,311.944,237,1,8
1431,442.157,311.945,240,1,8
1432,452.978,312.366,235,0,8
1433,79.41,312.385,308,0,8
1434,447.133,312.509,220,1,8
1435,19.871,312.744,277,0,8
1436,441.051,313.418,240,1,8
1437,50.113,313.644,183,1,8
1438,459.358,313.731,264,0,8
1439,58.391,314.439,244,0,8
1440,416.987,314.997,250,0,8
1441,444.98,315.303,240,1,8
1442,427.267,315.886,249,0,8
1443,25.722,315.903,250,0,8
1444,36.154,316.095,208,1,8
1445,28.931,316.146,239,0,8
1446,449.315,316.324,229,1,8
1447,18.401,316.506,260,0,8
1448,419.095,316.961,257,0,8
1449,39.297,317.421,213,1,8
1450,466.399,317.743,276,0,8
1451,421.674,319.72,251,0,8
1452,435.218,321.225,235,1,8
1453,54.469,321.346,233,0,8
1454,476.266,321.411,303,0,8
1455,421.076,321.448,256,0,8
1456,54.068,321.808,226,0,8
1457,37.482,321.958,224,1,8
1458,61.027,322.163,264,0,8
1459,47.348,322.24,212,1,8
1460,435.536,322.356,235,1,8
1461,52.415,322.429,224,1,8
1462,424.367,323.119,276,0,8
1463,28.518,323.886,235,1,8
1464,40.202,324.015,224,1,8
1465,430.045,324.215,253,0,8
1466,47.988,324.866,235,0,8
1467,34.948,325.1,229,1,8
1468,33.205,325.15,228,1,8
1469,458.212,325.358,241,0,8
1470,25.605,325.391,243,1,8
1471,456.158,326.245,238,1,8
1472,467.677,326.964,284,0,8
1473,47.826,327.783,241,0,8
1474,438.462,328.804,236,1,8
1475,429.271,329.775,259,0,8
1476,478.2,329.863,285,0,8
1477,37.153,330.001,214,1,8
1478,23.087,331.747,222,1,8
1479,462.812,333.131,243,0,8
1480,450.655,334.172,235,1,8
1481,7.798,335.318,340,0,8
1482,19.35,335.468,252,1,8
1483,464.485,335.525,250,0,8
1484,12.362,336.383,305,0,8
1485,435.936,336.962,252,0,8
1486,474.028,337.023,267,0,8
1487,26.63,338.016,207,1,8
1488,43.022,338.1,223,0,8
1489,481.873,338.631,244,0,8
1490,8.743,338.975,352,0,8
1491,41.099,339.342,228,1,8
1492,475.227,339.598,263,0,8
1493,18.12,339.686,273,0,8
1494,16.05,340.187,277,0,8
1495,440.528,341.442,227,0,8
1496,45.626,342.268,268,0,8
1497,464.897,343.644,223,1,8
1498,465.009,343.714,224,0,8
1499,24.172,343.841,223,1,8
1500,13.156,344.062,308,0,8
1501,16.346,344.69,271,0,8
1502,461.818,344.828,207,1,8
1503,441.551,345.23,246,1,8
1504,49.718,345.273,274,0,8
1505,10.583,345.6,333,0,8
1506,434.374,345.867,243,0,8
1507,41.708,347.081,273,0,8
1508,435.825,347.081,256,0,8
1509,433.06,348.892,241,0,8
1510,473.169,349.682,211,0,8
1511,29.856,350.191,235,1,8
1512,35.786,350.472,260,1,8
1513,450.58,350.598,207,1,8
1514,431.13,350.641,262,0,8
1515,32.469,350.818,245,1,8
1516,447.728,352.005,194,1,8
1517,46.813,352.385,284,0,8
1518,446.941,352.849,209,1,8
1519,452.782,353.004,194,1,8
1520,446.78,353.006,209,1,8
1521,467.267,353.183,179,0,8
1522,479.124,353.347,217,0,8
1523,55.947,353.436,313,0,8
1524,14.524,353.603,300,0,8
1525,40.931,354.262,272,0,8
1526,24.811,355.822,251,1,8
1527,429.494,355.828,244,0,8
1528,443.649,356.951,200,0,8
1529,36.016,357.015,256,1,8
1530,444.773,357.025,201,0,8
1531,476.866,358.237,223,0,8
1532,18.972,358.39,274,0,8
1533,447.278,359.067,188,1,8
1534,440.322,359.597,183,1,8
1535,445.592,359.608,179,1,8
1536,27.594,360.195,271,1,8
1537,427.076,360.605,242,0,8
1538,460.865,360.605,156,1,8
1539,62.738,361.133,309,0,8
1540,448.514,361.48,186,1,8
1541,472.407,362.644,201,0,8
