id,d0,d1,distance_calculations,point_type,cluster_id
1542,30.845,362.74,271,1,8
1543,442.663,363.271,173,1,8
1544,11.956,364.116,326,0,8
1545,474.53,364.429,209,0,8
1546,471.83,366.58,209,0,8
1547,425.996,367.085,239,0,8
1548,450.208,367.423,149,1,8
1549,463.023,367.791,176,0,8
1550,422.702,368.899,260,0,8
1551,39.715,368.951,254,1,8
1552,459.782,369.416,156,1,8
1553,63.116,369.837,267,0,8
1554,465.469,369.922,180,0,8
1555,468.761,370.088,196,0,8
1556,75.864,370.152,273,0,8
1557,424.841,370.183,242,0,8
1558,56.519,370.269,273,0,8
1559,17.142,370.489,331,0,8
1560,449.539,370.556,163,1,8
1561,53.734,371.545,265,1,8
1562,455.02,371.707,165,1,8
1563,451.784,372.544,160,1,8
1564,463.597,372.888,186,0,8
1565,470.532,373.245,216,0,8
1566,53.113,373.63,253,1,8
1567,75.981,373.892,236,0,8
1568,26.442,375.309,299,0,8
1569,446.385,375.791,161,1,8
1570,420.762,375.909,228,0,8
1571,405.21,376.181,280,0,8
1572,444.529,376.501,160,1,8
1573,49.221,376.644,253,1,8
1574,458.636,376.864,179,0,8
1575,446.2,376.875,165,1,8
1576,72.552,377.098,217,0,8
1577,27.995,377.312,301,0,8
1578,37.978,377.388,288,0,8
1579,68.11,377.472,206,0,8
1580,444.084,377.758,159,1,8
1581,431.754,378.545,193,1,8
1582,437.278,378.593,164,1,8
1583,45.921,378.705,253,1,8
1584,438.268,378.901,168,1,8
1585,433.499,379.803,184,1,8
1586,457.91,379.863,189,0,8
1587,85.698,380.122,193,0,8
1588,70.221,380.266,202,1,8
1589,91.282,381.058,208,0,8
1590,81.266,381.555,177,1,8
1591,392.807,381.579,267,0,8
1592,399.774,381.619,252,0,8
1593,396.336,382.252,247,0,8
1594,55.135,382.346,205,1,8
1595,59.946,382.474,189,1,8
1596,398.408,383.121,245,0,8
1597,48.354,383.203,214,0,8
1598,98.302,383.25,227,0,8
1599,98.906,383.296,234,0,8
1600,94.322,383.477,221,0,8
1601,449.901,383.51,159,1,8
1602,426.936,383.646,197,1,8
1603,32.217,383.8,289,0,8
1604,71.897,384.142,181,1,8
1605,35.171,384.492,314,0,8
1606,437.593,384.646,176,1,8
1607,418.134,384.903,200,0,8
1608,439.894,385.014,183,1,8
1609,66.915,385.652,181,1,8
1610,435.048,385.943,163,1,8
1611,452.215,385.959,175,0,8
1612,395.719,386.118,211,1,8
1613,74.33,386.576,163,1,8
1614,65.754,386.654,178,1,8
1615,74.614,386.659,164,1,8
1616,381.522,386.891,272,0,8
1617,386.21,386.943,253,0,8
1618,382.863,386.952,269,0,8
1619,29.363,386.997,314,0,8
1620,33.847,387.077,316,0,8
1621,103.896,387.175,199,0,8
1622,77.671,387.262,153,1,8
1623,427.456,388.137,199,1,8
1624,92.832,388.358,189,0,8
1625,101.558,388.536,194,0,8
1626,380.181,389.217,249,0,8
1627,52.869,389.467,190,1,8
1628,436.547,389.647,164,1,8
1629,395.41,390.354,190,1,8
1630,436.104,390.371,168,1,8
1631,368.282,390.461,290,0,8
1632,67.756,390.925,160,1,8
1633,435.992,391.306,172,1,8
1634,433.946,391.346,175,0,8
1635,437.983,392.456,167,0,8
1636,67.603,392.698,158,1,8
1637,43.805,392.703,231,0,8
1638,387.72,392.743,221,1,8
1639,75.721,392.82,157,1,8
1640,91.755,392.94,166,1,8
1641,84.958,392.993,159,1,8
1642,350.834,393.015,309,0,8
1643,412.508,393.212,218,1,8
1644,448.146,393.502,193,0,8
1645,94.032,393.635,156,1,8
1646,421.458,393.757,208,1,8
1647,399.452,393.855,201,1,8
1648,85.894,394.246,151,1,8
1649,76.829,394.409,154,1,8
1650,420.05,394.812,201,0,8
1651,31.469,394.823,305,0,8
1652,48.814,394.997,207,0,8
1653,88.208,395.247,143,1,8
1654,377.197,395.342,245,1,8
1655,99.782,395.363,143,1,8
1656,114.505,395.536,162,0,8
1657,131.893,395.601,172,0,8
1658,424.151,396.003,209,0,8
1659,428.045,396.207,205,0,8
1660,64.925,396.343,162,1,8
1661,382.259,396.419,216,1,8
1662,400.564,396.719,202,1,8
1663,338.582,397.027,311,0,8
1664,420.547,397.059,208,0,8
1665,113.269,397.283,154,0,8
1666,111.269,397.428,150,0,8
1667,361.969,397.622,279,0,8
1668,380.704,397.84,222,1,8
1669,118.64,397.862,146,0,8
1670,65.474,397.864,168,1,8
1671,149.382,398.016,149,0,8
1672,357.426,398.042,288,0,8
1673,83.199,398.172,144,1,8
1674,351.375,398.205,309,0,8
1675,383.83,398.269,224,1,8
1676,409.073,398.274,208,0,8
1677,116.504,398.588,143,0,8
1678,410.204,399.163,213,0,8
1679,110.656,399.239,144,1,8
1680,319.2,399.345,272,0,8
1681,375.708,399.624,236,1,8
1682,115.02,399.69,139,1,8
1683,79.99,399.942,125,1,8
1684,60.61,399.962,185,0,8
1685,117.998,400.035,138,0,8
1686,165.375,400.069,170,0,8
1687,64.08,400.093,176,1,8
1688,111.713,400.172,136,1,8
1689,406.533,400.324,203,1,8
1690,156.759,400.334,149,0,8
1691,64.368,400.932,167,0,8
1692,389.044,400.936,195,1,8
1693,324.707,401.197,272,0,8
1694,53.383,401.396,211,0,8
1695,384.84,401.565,210,1,8
1696,172.728,401.743,163,0,8
1697,157.021,401.853,156,0,8
1698,343.209,401.875,290,0,8
1699,388.29,402.187,195,1,8
1700,135.45,402.325,139,0,8
1701,407.202,402.33,226,0,8
1702,78.412,402.465,130,1,8
1703,296.567,402.621,282,0,8
1704,117.548,402.827,127,1,8
1705,276.546,403.014,304,0,8
1706,119.355,403.016,115,1,8
1707,427.567,403.036,209,0,8
1708,237.441,403.141,328,0,8
1709,171.03,403.242,163,0,8
1710,94.776,403.431,127,1,8
1711,400.29,403.583,206,1,8
1712,364.009,403.632,252,1,8
1713,216.281,403.738,243,0,8
1714,69.344,403.834,151,0,8
1715,394.043,403.837,194,1,8
1716,228.186,404.266,328,0,8
1717,127.521,404.302,120,1,8
1718,291.202,404.565,280,0,8
1719,390.223,404.643,198,1,8
1720,183.113,404.72,191,0,8
1721,263.353,404.726,371,0,8
1722,300.303,404.822,259,0,8
1723,123.494,404.996,109,1,8
1724,335.635,405.027,283,0,8
1725,343.935,405.111,282,0,8
1726,92.976,405.224,131,1,8
1727,305.999,405.251,258,0,8
1728,390.917,405.78,205,1,8
1729,302.855,405.923,250,0,8
1730,87.612,405.967,144,1,8
1731,303.317,405.982,250,0,8
1732,167.863,406.165,161,0,8
1733,120.956,406.173,97,1,8
1734,305.291,406.215,242,0,8
1735,270.593,406.391,286,0,8
1736,169.89,406.627,146,0,8
1737,126.54,406.846,113,1,8
1738,153.452,406.889,152,0,8
1739,195.68,407.109,213,0,8
1740,89.24,407.149,135,0,8
1741,305.034,407.174,235,0,8
1742,63.834,407.371,192,0,8
1743,301.158,407.389,241,0,8
1744,304.714,407.514,233,0,8
1745,405.399,407.597,235,0,8
1746,208.884,407.714,211,0,8
1747,232.737,408.015,303,0,8
1748,275.488,408.147,287,0,8
1749,287.802,408.291,246,1,8
1750,318.68,408.54,220,1,8
1751,228.677,408.656,307,0,8
1752,135.582,408.736,124,1,8
1753,191.883,408.816,197,0,8
1754,255.725,408.868,362,0,8
1755,73.7,408.875,159,0,8
1756,82.104,408.895,139,0,8
1757,130.995,408.988,117,1,8
1758,209.892,409.092,207,0,8
1759,227.285,409.217,306,0,8
1760,70.635,409.332,169,0,8
1761,266.255,409.427,300,0,8
1762,135.223,409.595,121,1,8
1763,160.665,409.705,142,0,8
1764,320.522,409.815,215,1,8
1765,90.167,410.206,131,0,8
1766,213.1,410.277,222,1,8
1767,138.504,410.321,126,1,8
1768,281.102,410.354,254,1,8
1769,284.847,410.361,235,1,8
1770,226.241,410.568,300,0,8
1771,107.758,410.612,110,1,8
1772,178.291,410.675,164,1,8
1773,209.163,410.84,210,1,8
1774,158.839,410.947,135,1,8
1775,351.67,410.951,277,0,8
1776,363.075,411.015,250,1,8
1777,415.817,411.583,263,0,8
1778,229.033,411.662,304,0,8
1779,336.566,411.77,244,0,8
1780,285.446,411.998,240,1,8
1781,260.778,412.067,307,0,8
1782,327.692,412.193,222,1,8
1783,341.677,412.277,266,0,8
1784,257.165,412.331,334,0,8
1785,102.502,412.379,124,1,8
1786,380.025,412.558,232,1,8
1787,279.12,412.833,246,1,8
1788,152.226,412.855,132,1,8
1789,403.768,412.856,247,0,8
1790,257.718,412.965,325,1,8
1791,367.371,413.262,244,0,8
1792,283.121,413.349,237,1,8
1793,169.409,413.67,151,1,8
1794,190.529,413.784,182,0,8
1795,190.273,413.899,184,0,8
1796,271.932,414.035,236,1,8
1797,95.789,414.043,137,0,8
1798,197.375,414.109,181,1,8
1799,109.047,414.293,112,1,8
1800,381.669,414.33,229,0,8
1801,315.492,414.358,199,1,8
1802,197.753,414.381,182,1,8
1803,221.842,414.473,271,1,8
1804,253.467,414.664,339,1,8
1805,139.782,415.115,113,1,8
1806,129.748,415.173,111,1,8
1807,383.414,415.2,240,1,8
1808,197.434,415.202,183,1,8
1809,269.046,415.209,234,1,8
1810,124.115,415.262,95,1,8
1811,80.432,415.289,151,0,8
1812,190.811,415.4,187,1,8
1813,220.093,415.472,265,1,8
1814,237.711,415.537,331,0,8
1815,264.897,415.572,272,1,8
1816,407.023,415.673,252,0,8
1817,295.996,415.991,207,1,8
1818,97.247,416.01,144,0,8
1819,315.275,416.778,198,1,8
1820,151.172,417.074,140,1,8
1821,118.479,417.095,101,1,8
1822,188.836,417.103,172,1,8
1823,281.86,417.163,245,1,8
1824,199.862,417.181,191,1,8
1825,295.567,417.203,200,1,8
1826,207.787,417.346,217,1,8
1827,188.622,417.373,168,1,8
1828,353.395,417.424,268,1,8
1829,258.27,417.529,297,1,8
1830,106.041,417.726,124,0,8
1831,308.96,417.742,191,1,8
1832,211.704,417.878,234,1,8
1833,173.589,417.888,159,1,8
1834,104.555,418.093,127,0,8
1835,335.207,418.16,224,1,8
1836,112.874,418.188,109,1,8
1837,354.632,418.37,277,1,8
1838,125.739,418.416,102,1,8
1839,234.507,418.468,316,1,8
1840,310.619,418.775,177,1,8
1841,387.325,418.898,272,0,8
1842,325.105,419.289,187,1,8
1843,382.581,419.315,260,0,8
1844,271.513,419.377,215,1,8
1845,212.78,419.444,229,1,8
1846,377.046,419.455,255,0,8
1847,140.49,419.932,138,1,8
1848,218.959,420.131,252,1,8
1849,317.028,420.228,201,1,8
1850,254.704,420.249,303,1,8
1851,309.1,420.443,189,1,8
1852,173.306,420.526,173,1,8
1853,92.599,420.669,166,0,8
1854,337.386,421.004,251,0,8
1855,134.898,421.141,134,1,8
1856,314.054,421.248,197,1,8
1857,154.881,421.634,175,1,8
1858,349.701,421.652,288,0,8
1859,201.895,421.718,211,1,8
1860,166.255,421.931,156,1,8
1861,378.984,422.004,275,0,8
1862,371.817,422.008,277,0,8
1863,99.406,422.288,178,0,8
1864,196.673,422.573,202,1,8
1865,330.035,422.856,210,1,8
1866,316.572,423.484,219,1,8
1867,118.361,423.503,130,0,8
1868,175.443,423.556,182,1,8
1869,283.699,423.558,240,1,8
1870,279.992,423.596,225,1,8
1871,212.343,423.602,246,1,8
1872,185.609,423.917,189,1,8
1873,366.829,424.024,310,0,8
1874,129.466,424.13,169,0,8
1875,218.038,424.521,241,1,8
1876,363.769,424.607,287,0,8
1877,338.379,424.652,257,0,8
1878,176.376,424.839,205,1,8
1879,271.134,424.855,230,1,8
1880,120.665,425.106,148,0,8
1881,311.792,425.296,202,1,8
1882,97.952,425.347,217,0,8
1883,297.329,425.654,230,1,8
1884,313,425.869,218,1,8
1885,340.875,426.126,274,0,8
1886,245.642,426.362,319,1,8
1887,319.669,426.467,210,1,8
1888,126.147,426.478,182,0,8
1889,293.242,426.633,237,0,8
1890,375.438,426.635,308,0,8
1891,175.931,426.949,211,1,8
1892,170.395,427.14,212,1,8
1893,281.535,427.357,233,1,8
1894,207.034,427.407,248,1,8
1895,137.681,427.607,187,0,8
1896,152.751,427.649,204,0,8
1897,150.81,427.675,215,0,8
1898,114.123,427.772,184,0,8
1899,200.928,427.941,223,1,8
1900,200.511,427.955,219,1,8
1901,287.307,428.207,250,0,8
1902,210.663,428.231,256,1,8
1903,128.275,428.488,199,0,8
1904,175.522,428.597,213,1,8
1905,186.077,429.118,218,1,8
1906,179.995,429.387,225,1,8
1907,321.488,429.445,220,0,8
1908,163.642,429.528,214,1,8
1909,205.247,429.563,260,1,8
1910,171.426,429.853,231,1,8
1911,177.699,430.005,231,1,8
1912,198.463,430.006,237,1,8
1913,158.042,430.115,212,0,8
1914,312.424,430.181,237,1,8
1915,251.255,430.57,317,0,8
1916,344.933,431.301,310,0,8
1917,277.793,431.339,251,0,8
1918,317.931,431.572,244,0,8
1919,134.386,431.874,215,0,8
1920,262.219,432.229,276,0,8
1921,173.95,432.248,246,0,8
1922,337.756,432.272,295,0,8
1923,157.268,432.455,233,0,8
1924,325.985,432.681,245,0,8
1925,309.701,432.849,236,0,8
1926,149.632,433.107,259,0,8
1927,219.665,434.107,334,0,8
1928,150.417,434.508,267,0,8
1929,264.571,434.546,281,0,8
1930,160.359,434.736,257,0,8
1931,272.937,434.785,271,0,8
1932,270.371,434.949,287,0,8
1933,322.39,435.133,257,0,8
1934,289.899,435.177,275,0,8
1935,225.679,435.41,339,0,8
1936,303.837,435.479,247,0,8
1937,206.045,436.023,300,0,8
1938,188.361,436.104,266,0,8
1939,169.052,436.336,250,0,8
1940,325.641,436.469,274,0,8
1941,265.566,436.524,298,0,8
1942,230.877,436.569,352,0,8
1943,264.409,436.615,298,0,8
1944,171.919,436.719,275,0,8
1945,293.566,436.723,293,0,8
1946,193.055,436.953,279,0,8
1947,213.511,437.019,328,0,8
1948,192.08,437.213,286,0,8
1949,183.244,437.523,276,0,8
1950,228.015,438.665,364,0,8
1951,288.79,438.928,310,0,8
1952,258.736,439.333,339,0,8
1953,297.477,439.6,292,0,8
1954,203.887,440.687,334,0,8
1955,298.536,440.791,295,0,8
1956,243.962,440.814,394,0,8
1957,238.526,441.593,397,0,8
1958,251.937,442.055,368,0,8
1959,200.09,442.546,358,0,8
1960,272.275,445.758,363,0,8
1961,216.038,64.569,142,0,9
1962,259.969,68.072,259,0,9
1963,226.852,68.191,141,0,9
1964,126.801,68.228,144,0,9
1965,190.483,68.481,145,0,9
1966,47.035,68.538,42,0,9
1967,309.29,68.687,280,0,9
1968,231.062,68.763,145,0,9
1969,133.637,68.782,156,0,9
1970,121.143,68.878,126,0,9
1971,54.094,68.93,53,0,9
1972,113.246,69.092,103,0,9
1973,217.701,69.131,134,0,9
1974,264.302,69.184,255,0,9
1975,116.821,69.283,125,0,9
1976,251.889,69.384,239,0,9
1977,284.77,69.565,284,0,9
1978,32.783,69.609,30,0,9
1979,90.353,69.805,79,0,9
1980,115.059,70.588,111,0,9
1981,293.519,70.663,289,0,9
1982,242.242,70.84,176,0,9
1983,81.168,70.878,60,0,9
1984,21.727,71.013,31,0,9
1985,275.25,71.139,262,0,9
1986,233.191,71.16,146,0,9
1987,152.262,71.197,164,0,9
1988,253.069,71.225,227,0,9
1989,327.389,71.249,339,0,9
1990,121.669,71.339,121,0,9
1991,145.722,71.481,154,0,9
1992,278.585,71.559,268,0,9
1993,320.408,71.723,285,0,9
1994,188.685,71.897,133,0,9
1995,48.953,71.91,45,0,9
1996,201.272,72.19,126,0,9
1997,132.484,72.435,144,0,9
1998,298.292,72.518,256,0,9
1999,281.398,72.732,273,0,9
2000,58.985,72.888,55,0,9
2001,311.518,72.891,247,0,9
2002,162.008,73.114,159,0,9
2003,130.284,73.427,142,0,9
2004,146.881,73.517,142,0,9
2005,170.891,73.995,131,0,9
2006,206.398,74.276,123,0,9
2007,40.033,74.325,34,0,9
2008,269.955,74.645,242,0,9
2009,174.767,74.719,118,0,9
2010,214.988,74.723,111,0,9
2011,324.542,75.255,288,0,9
2012,150.483,75.369,149,0,9
2013,129.035,75.443,134,1,9
2014,155.305,75.505,151,0,9
2015,211.502,75.519,117,0,9
2016,50.613,75.772,47,1,9
2017,102.179,75.819,84,0,9
2018,73.408,75.876,58,0,9
2019,29.382,76.012,33,0,9
2020,65.628,76.131,56,0,9
2021,24.719,76.158,34,0,9
2022,151.859,76.227,151,0,9
2023,64.69,76.368,57,0,9
2024,305.816,76.428,233,0,9
2025,195.407,76.619,112,0,9
2026,17.618,76.707,37,0,9
2027,54.673,76.753,54,0,9
2028,60.474,76.761,52,0,9
2029,318.516,76.837,234,0,9
2030,321.917,76.855,258,0,9
2031,35.155,77.012,31,1,9
2032,247.068,77.082,165,0,9
2033,253.91,77.438,204,0,9
2034,331.232,77.468,333,0,9
2035,142.261,77.667,136,1,9
2036,184.225,77.736,108,0,9
2037,55.245,77.925,52,0,9
2038,22.438,77.946,35,0,9
2039,220.875,78.13,112,0,9
2040,300.542,78.151,213,1,9
2041,199.753,78.471,111,0,9
2042,113.973,78.928,98,0,9
2043,50.868,78.939,49,1,9
2044,276.967,78.989,244,1,9
2045,90.211,79.071,73,0,9
2046,187.05,79.109,112,0,9
2047,68.587,79.172,56,1,9
2048,89.968,79.221,72,0,9
2049,255.24,79.41,202,0,9
2050,109.145,79.592,84,0,9
2051,164.547,79.603,132,1,9
2052,317.82,80.373,221,1,9
2053,23.927,80.504,37,0,9
2054,183.279,80.504,99,1,9
2055,289.186,80.511,204,1,9
2056,28.05,80.915,34,0,9
2057,250.365,81.036,162,0,9
2058,178.396,81.042,105,0,9
2059,28.819,81.143,34,1,9
2060,323.43,81.213,246,0,9
2061,77.37,81.326,47,1,9
2062,283.176,81.482,223,1,9
2063,247.943,81.576,152,0,9
2064,38.135,81.592,39,1,9
2065,105.994,81.689,80,0,9
2066,79.447,81.78,50,1,9
2067,100.859,81.948,76,1,9
2068,173.988,82.143,100,0,9
2069,89.099,82.281,62,1,9
2070,214.795,82.535,99,1,9
2071,284.032,83.041,208,1,9
2072,219.699,83.054,108,1,9
2073,248.964,83.423,154,1,9
2074,107.399,83.517,79,1,9
2075,140.64,83.611,134,1,9
2076,329.821,83.693,281,0,9
2077,130.003,83.758,130,1,9
2078,172.473,83.817,98,1,9
2079,254.236,84.097,170,0,9
2080,313.376,84.138,211,1,9
2081,203.77,84.203,103,1,9
2082,125.307,84.468,113,1,9
2083,45.832,84.49,45,1,9
2084,75.458,84.596,46,1,9
2085,112.016,84.655,89,1,9
2086,41.348,84.674,42,1,9
2087,51.149,85.005,52,1,9
2088,315.754,85.203,198,1,9
2089,267.122,85.436,205,1,9
2090,297.382,85.729,196,1,9
2091,231.815,86.061,98,1,9
2092,307.544,86.256,207,1,9
2093,176.354,86.404,97,1,9
2094,284.96,86.528,209,1,9
2095,67.625,86.571,52,1,9
2096,139.114,86.722,120,1,9
2097,234.676,86.8,107,1,9
2098,100.566,87.184,71,1,9
2099,290.86,87.39,224,1,9
2100,65.152,87.445,52,1,9
2101,140.329,87.487,126,1,9
2102,91.613,87.869,61,1,9
2103,125.958,88.053,123,1,9
2104,301.209,88.087,186,1,9
2105,96.868,88.464,63,1,9
2106,170.37,88.633,90,1,9
2107,158.962,88.723,110,1,9
2108,137.036,88.84,128,1,9
2109,71.383,88.961,51,1,9
2110,228.559,89.153,107,1,9
2111,26.029,89.203,44,1,9
2112,214.032,89.258,104,1,9
2113,285.57,89.352,219,1,9
2114,59.543,89.465,51,1,9
2115,138.531,89.481,132,1,9
2116,205.344,89.501,103,1,9
2117,92.804,89.609,59,1,9
2118,160.633,90.148,109,1,9
2119,70.26,90.168,52,1,9
2120,21.191,90.175,45,0,9
2121,216.693,90.176,106,1,9
2122,209.759,90.274,99,1,9
2123,302.575,90.312,192,1,9
2124,143.856,90.406,133,1,9
2125,67.907,90.611,52,1,9
2126,276.088,90.629,213,1,9
2127,88.006,90.715,63,1,9
2128,299.906,91.006,193,1,9
2129,171.044,91.052,90,1,9
2130,331.807,91.092,292,0,9
2131,119.989,91.217,117,1,9
2132,176.423,91.278,88,1,9
2133,149.279,91.325,133,1,9
2134,167.107,91.329,97,1,9
2135,143.313,91.353,135,1,9
2136,174.943,91.396,92,1,9
2137,185.274,91.51,98,1,9
2138,213.281,91.533,104,1,9
2139,84.65,91.606,52,1,9
2140,81.736,91.847,49,1,9
2141,271.966,92.033,223,1,9
2142,108.697,92.295,85,1,9
2143,319.142,92.307,205,1,9
2144,282.125,92.573,228,1,9
2145,289.827,92.748,216,1,9
2146,224.473,92.762,99,1,9
2147,123.146,92.857,134,1,9
2148,182.346,93.09,95,1,9
2149,180.999,93.371,101,1,9
2150,319.819,93.381,216,1,9
2151,314.32,93.69,205,1,9
2152,245.298,93.733,121,1,9
2153,325.169,93.746,245,0,9
2154,147.988,93.752,135,1,9
2155,305.636,93.766,206,1,9
2156,326.576,93.977,250,0,9
2157,142.553,94.007,136,1,9
2158,279.95,94.095,234,1,9
2159,34.828,94.239,51,1,9
2160,229.302,94.68,102,1,9
2161,269.226,94.857,225,1,9
2162,280.481,94.905,223,1,9
2163,304.076,95.292,203,1,9
2164,310.945,95.436,207,1,9
2165,270.629,95.601,226,1,9
2166,99.083,95.623,73,1,9
2167,172.993,95.744,94,1,9
2168,192.915,95.776,94,1,9
2169,128.415,95.79,137,1,9
2170,295.165,96.015,195,1,9
2171,32.332,96.076,54,1,9
2172,287.144,96.099,205,1,9
2173,45.044,96.237,53,1,9
2174,262.497,96.386,221,1,9
2175,236.939,96.547,118,1,9
2176,18.619,96.615,58,0,9
2177,30.025,97.059,52,1,9
2178,292.227,97.319,211,1,9
2179,151.36,97.467,125,1,9
2180,218.971,97.701,99,1,9
2181,83.275,97.813,64,1,9
2182,204.796,97.934,115,0,9
2183,67.156,98.011,55,0,9
2184,218.354,98.038,100,1,9
2185,238.965,98.246,120,1,9
2186,260.378,98.251,212,1,9
2187,163.495,98.358,105,1,9
2188,175.281,98.624,94,1,9
2189,80.47,99.037,57,1,9
2190,127.306,99.195,141,0,9
2191,103.745,99.497,91,1,9
2192,243.78,99.689,131,1,9
2193,268.029,99.763,245,0,9
2194,267.519,99.886,247,0,9
2195,118.059,100.328,139,0,9
2196,325.927,100.549,272,0,9
2197,73.978,100.794,65,0,9
2198,207.397,100.795,110,0,9
2199,159.43,101.157,115,1,9
2200,168.411,101.163,97,1,9
2201,237.872,101.487,138,1,9
2202,165.358,101.519,101,1,9
2203,237.318,101.524,139,1,9
2204,328.292,101.575,294,0,9
2205,240.2,101.601,125,1,9
2206,272.841,101.612,227,0,9
2207,165.878,101.694,103,1,9
2208,261.697,101.72,224,0,9
2209,61.133,101.851,61,0,9
2210,31.865,101.905,63,0,9
2211,236.33,102.284,139,0,9
2212,102.728,102.351,92,0,9
2213,71.598,102.415,69,0,9
2214,159.945,102.417,118,0,9
2215,302.044,102.431,221,0,9
2216,62.701,102.641,65,0,9
2217,98.283,102.789,96,0,9
2218,161.741,102.86,124,0,9
2219,38.412,102.886,64,0,9
2220,134.135,102.904,138,1,9
2221,259.747,102.947,226,0,9
2222,273.514,102.993,225,0,9
2223,88.192,103.002,78,0,9
2224,233.505,103.258,132,0,9
2225,187.762,103.601,116,0,9
2226,321.573,103.626,254,0,9
2227,93.934,103.76,91,0,9
2228,193.371,103.796,122,0,9
2229,135.355,104.132,135,1,9
2230,36.662,104.369,67,0,9
2231,314.72,104.4,241,0,9
2232,39.133,104.498,65,0,9
2233,301.723,105.178,242,0,9
2234,207.05,105.296,121,0,9
2235,316.657,105.436,255,0,9
2236,95.38,105.52,98,0,9
2237,122.636,105.828,153,0,9
2238,208.624,105.845,118,0,9
2239,74.73,105.853,83,0,9
2240,241.581,106.008,149,0,9
2241,92.035,106.078,94,0,9
2242,197.053,106.129,127,0,9
2243,330.499,106.441,339,0,9
2244,221.783,106.579,106,1,9
2245,235.862,106.819,143,0,9
2246,126.396,107.061,155,0,9
2247,299.646,107.462,253,0,9
2248,291.655,108.077,272,0,9
2249,162.565,108.361,116,0,9
2250,317.621,108.413,277,0,9
2251,259.006,108.686,233,0,9
2252,232.675,108.73,144,0,9
2253,107.594,109.229,141,0,9
2254,246.555,109.607,206,0,9
2255,107.186,109.662,143,0,9
2256,291.912,109.756,289,0,9
2257,14.943,109.986,86,0,9
2258,263.578,110.154,261,0,9
2259,124.427,110.471,168,0,9
2260,182.642,110.55,128,0,9
2261,69.485,110.585,88,0,9
2262,243.13,110.616,191,0,9
2263,42.772,110.768,77,0,9
2264,124.332,110.81,170,0,9
2265,226.114,110.826,129,0,9
2266,141.028,110.828,157,0,9
2267,57.366,110.88,85,0,9
2268,37.275,111.523,78,0,9
2269,110.56,111.854,161,0,9
2270,312.287,111.995,286,0,9
2271,117.429,112.038,172,0,9
2272,152.64,112.135,166,0,9
2273,33.276,112.226,82,0,9
2274,20.122,112.335,91,0,9
2275,156.552,112.412,149,0,9
2276,44.408,112.495,78,0,9
2277,196.111,112.736,136,0,9
2278,224.993,112.877,138,0,9
2279,56.858,113.207,86,0,9
2280,199.195,113.672,127,0,9
2281,279.222,113.841,278,0,9
2282,99.84,113.858,137,0,9
2283,144.907,113.889,157,0,9
2284,257.113,113.893,246,0,9
2285,216.907,114.343,139,0,9
2286,151.554,114.535,167,0,9
2287,157.445,116.146,156,0,9
2288,271.068,116.208,302,0,9
2289,638.429,69.833,431,0,10
2290,646.873,70.219,454,0,10
2291,642.615,70.236,455,0,10
2292,637.159,73.381,393,0,10
2293,646.356,76.271,399,0,10
2294,628.895,77.097,382,0,10
2295,653.458,77.615,397,0,10
2296,648.93,79.587,367,1,10
2297,628.01,79.848,370,0,10
2298,633.666,80.951,337,1,10
2299,635.234,81.065,323,1,10
2300,630.515,81.439,357,0,10
2301,633.983,81.757,328,1,10
2302,651.337,82.528,344,0,10
2303,633.844,84.471,327,1,10
2304,644.083,85.89,327,1,10
2305,628.277,87.093,343,0,10
