id,d0,d1,distance_calculations,point_type,cluster_id
2306,650.184,87.129,316,1,10
2307,642.5,87.839,330,1,10
2308,619.365,89.899,373,0,10
2309,641.343,90.272,334,1,10
2310,631.953,90.276,325,1,10
2311,645.859,90.376,323,1,10
2312,652.053,90.481,339,1,10
2313,635.287,92.205,324,1,10
2314,650.558,92.824,341,1,10
2315,629.853,94.01,335,1,10
2316,660.985,94.011,370,0,10
2317,616.468,94.085,354,0,10
2318,659.341,96.81,356,0,10
2319,655.865,99.736,340,0,10
2320,658.268,100.376,323,0,10
2321,643.042,102.249,358,1,10
2322,616.289,102.478,340,0,10
2323,648.069,102.873,343,1,10
2324,645.295,105.293,353,1,10
2325,629.751,106.066,351,0,10
2326,647.14,108.757,359,0,10
2327,656.369,110.216,376,0,10
2328,639.052,110.412,360,1,10
2329,637.992,112.942,369,1,10
2330,626.31,113.467,330,0,10
2331,613.896,117.119,338,0,10
2332,626.995,117.563,341,1,10
2333,649.304,117.694,370,0,10
2334,628.444,118.015,333,1,10
2335,660.578,118.683,321,0,10
2336,624.272,120.167,339,0,10
2337,647.534,121.18,355,1,10
2338,652.477,121.476,325,0,10
2339,623.795,121.7,345,0,10
2340,646.952,121.884,356,1,10
2341,615.776,123.529,320,0,10
2342,650.71,123.953,349,0,10
2343,631.923,124.434,323,1,10
2344,658.523,125.339,303,0,10
2345,625.508,125.495,316,0,10
2346,640.05,125.601,339,1,10
2347,617.471,127.921,316,0,10
2348,627.604,129.176,315,1,10
2349,636.495,129.319,325,1,10
2350,625.735,129.76,304,1,10
2351,634.514,130.263,317,1,10
2352,622.163,130.69,289,0,10
2353,649.648,131.033,329,0,10
2354,618.195,132.638,293,0,10
2355,610.536,132.741,291,0,10
2356,634.382,133.032,323,1,10
2357,612.218,134.758,284,0,10
2358,619.071,135.846,285,0,10
2359,662.65,136.899,305,0,10
2360,658.723,138.197,283,0,10
2361,651.528,138.403,292,0,10
2362,661.357,140.724,291,0,10
2363,644.799,141.261,322,1,10
2364,636.913,141.899,344,1,10
2365,639.199,142.088,351,1,10
2366,643.383,143.582,326,1,10
2367,628.99,145.241,311,1,10
2368,658.936,145.456,295,0,10
2369,625.444,145.547,314,1,10
2370,659.866,145.636,290,0,10
2371,630.689,145.696,309,1,10
2372,639.847,146.073,320,1,10
2373,615.64,148.389,295,0,10
2374,629.251,148.398,314,1,10
2375,650.806,149.221,278,0,10
2376,656.952,150.523,265,0,10
2377,604.735,150.861,289,0,10
2378,626.521,150.995,313,1,10
2379,617.633,151.196,290,0,10
2380,647.191,152.708,274,1,10
2381,646.492,152.897,288,1,10
2382,619.496,154.315,297,1,10
2383,627.27,154.611,304,1,10
2384,639.284,155.42,307,1,10
2385,622.555,155.503,298,1,10
2386,625.851,156.341,300,1,10
2387,643.606,156.761,262,1,10
2388,609.945,158.653,312,0,10
2389,602.53,160.501,318,0,10
2390,657.65,160.602,248,0,10
2391,635.719,161.542,305,1,10
2392,622.699,162.277,296,1,10
2393,637.024,162.813,297,1,10
2394,639.967,162.975,289,1,10
2395,639.365,163.731,298,1,10
2396,620.534,164.019,303,1,10
2397,630.962,164.268,314,1,10
2398,621.702,164.641,301,1,10
2399,620.159,165.072,304,0,10
2400,662.146,165.24,252,0,10
2401,650.876,165.404,248,0,10
2402,648.855,167.315,253,1,10
2403,624.875,168.281,311,1,10
2404,654.176,168.852,240,0,10
2405,631.85,168.909,313,1,10
2406,611.298,168.946,282,0,10
2407,602.919,169.31,297,0,10
2408,650.435,169.443,238,1,10
2409,619.291,169.777,302,1,10
2410,615.414,170.371,303,1,10
2411,616.396,170.894,305,1,10
2412,644.034,172.01,251,1,10
2413,642.844,172.614,250,1,10
2414,649.544,172.643,236,0,10
2415,657.885,173.242,246,0,10
2416,651.132,174.202,235,0,10
2417,643.42,175.624,247,1,10
2418,642.241,176.611,246,1,10
2419,632.65,178.971,330,1,10
2420,628.554,179.042,329,1,10
2421,618.682,179.581,311,0,10
2422,656.563,179.591,242,0,10
2423,641.56,181.521,258,1,10
2424,636.046,181.612,303,1,10
2425,653.977,182.634,238,1,10
2426,639.708,183.47,277,1,10
2427,638.731,183.472,280,1,10
2428,601.317,184.681,295,0,10
2429,623.263,184.972,332,1,10
2430,620.703,185.233,322,1,10
2431,612.437,185.931,298,0,10
2432,610.704,186.45,283,0,10
2433,615.151,186.791,297,0,10
2434,602.679,187.337,304,0,10
2435,607.416,188.377,281,0,10
2436,647.937,189.06,241,0,10
2437,657.491,189.694,242,0,10
2438,638.975,191.449,297,1,10
2439,651.958,192.903,255,0,10
2440,604.409,193.249,286,0,10
2441,632.028,194.416,330,1,10
2442,601.576,194.947,300,0,10
2443,640.128,195.589,285,0,10
2444,609.228,195.754,272,0,10
2445,624.375,196.041,328,1,10
2446,645.81,196.052,266,0,10
2447,613.66,196.166,278,1,10
2448,625.616,196.519,342,1,10
2449,646.799,197.472,278,0,10
2450,633.093,198.324,328,0,10
2451,614.3,198.526,275,1,10
2452,613.055,198.557,263,1,10
2453,608.58,199.304,262,1,10
2454,635.52,199.74,330,0,10
2455,601.033,200.945,272,0,10
2456,652.831,202.27,287,0,10
2457,609.127,204.111,292,1,10
2458,605.49,204.686,281,1,10
2459,611.829,204.873,291,1,10
2460,619.031,205.036,321,1,10
2461,614.423,205.113,309,1,10
2462,657.772,205.355,312,0,10
2463,657.381,206.686,308,0,10
2464,631.138,206.869,347,0,10
2465,623.037,207.234,321,1,10
2466,612.316,209.244,296,1,10
2467,631.43,210.478,330,0,10
2468,607.942,210.84,268,1,10
2469,605.976,211.04,265,1,10
2470,618.437,212.16,307,1,10
2471,634.796,212.666,322,0,10
2472,610.961,213.425,286,1,10
2473,610.153,215.188,290,1,10
2474,633.422,218.453,335,0,10
2475,608.146,219.188,318,0,10
2476,633.557,219.878,341,0,10
2477,604.556,220.79,340,0,10
2478,623.087,221.653,327,1,10
2479,613.606,222.104,323,1,10
2480,615.063,222.315,324,1,10
2481,627.911,223.012,315,1,10
2482,604.254,223.408,325,0,10
2483,607.289,224.486,331,0,10
2484,644.213,224.599,299,0,10
2485,598.838,224.764,341,0,10
2486,608.264,225.201,337,0,10
2487,623.982,225.693,325,1,10
2488,617.815,225.705,345,1,10
2489,609.06,226.166,335,0,10
2490,598.718,226.987,349,0,10
2491,654.422,231.377,320,0,10
2492,625.301,232.053,340,1,10
2493,639.147,233.532,280,0,10
2494,643.697,233.82,283,0,10
2495,631.229,234.764,277,0,10
2496,644.494,235.512,284,0,10
2497,636.19,236.904,265,0,10
2498,613.143,237.416,353,1,10
2499,648.744,239.676,265,0,10
2500,617.003,239.865,355,1,10
2501,621.991,241.452,339,1,10
2502,595.235,241.921,373,0,10
2503,614.255,242.22,361,1,10
2504,625.158,242.82,301,1,10
2505,615.254,243.125,356,1,10
2506,656.057,243.157,306,0,10
2507,602.706,243.216,372,0,10
2508,642.662,245.097,267,0,10
2509,626.823,247.105,282,1,10
2510,642.879,248.146,248,0,10
2511,608.849,248.307,365,0,10
2512,597.123,251.997,385,0,10
2513,627.196,252.452,247,1,10
2514,590.237,253.125,379,0,10
2515,606.155,253.36,367,0,10
2516,626.671,254.995,246,1,10
2517,631.705,255.064,249,1,10
2518,611.046,256.673,341,1,10
2519,607.867,257.979,364,0,10
2520,612.879,258.661,325,1,10
2521,620.419,259.859,265,1,10
2522,600.872,260.058,368,0,10
2523,640.509,260.983,246,0,10
2524,632.566,261.732,237,0,10
2525,632.969,261.954,238,0,10
2526,637.637,262.346,243,0,10
2527,600.762,262.49,352,0,10
2528,609.641,262.757,353,1,10
2529,598.192,262.925,352,0,10
2530,633.248,263.68,241,0,10
2531,613.565,264.571,284,1,10
2532,596.028,264.929,333,0,10
2533,605.868,266.005,332,1,10
2534,606.284,266.339,326,1,10
2535,630.267,266.767,236,0,10
2536,590.664,267.344,325,0,10
2537,634.972,268.941,243,0,10
2538,629.951,269.953,228,0,10
2539,566.779,270.141,290,0,10
2540,624.628,270.96,216,1,10
2541,592.434,271.299,322,0,10
2542,563.985,272.66,257,0,10
2543,582.921,272.69,300,0,10
2544,558.108,272.722,200,0,10
2545,576.439,273.065,292,0,10
2546,617.069,273.229,257,1,10
2547,606.928,273.56,274,1,10
2548,592.685,274.15,306,1,10
2549,604.825,274.538,286,1,10
2550,550.221,276.31,173,0,10
2551,631.365,277.22,244,0,10
2552,618.024,277.472,247,1,10
2553,609.564,277.599,287,1,10
2554,551.227,277.835,162,0,10
2555,561.011,278.402,201,0,10
2556,610.315,279.406,283,1,10
2557,630.816,279.596,241,0,10
2558,586.251,279.724,275,1,10
2559,615.035,280.036,254,0,10
2560,544.102,280.259,173,0,10
2561,596.122,280.357,320,1,10
2562,551.038,280.461,148,0,10
2563,627.389,280.766,243,0,10
2564,629.581,280.84,252,0,10
2565,583.927,280.909,270,0,10
2566,567.411,281.058,216,0,10
2567,563.615,281.11,192,0,10
2568,535.18,281.514,197,0,10
2569,588.253,281.569,276,1,10
2570,601.208,281.781,307,1,10
2571,628.756,281.994,252,0,10
2572,566.374,282.239,215,0,10
2573,553.029,282.259,143,0,10
2574,554.812,282.421,144,1,10
2575,591.563,282.493,281,1,10
2576,538.109,282.559,180,0,10
2577,614.086,282.568,259,1,10
2578,619.945,283.01,252,0,10
2579,550.033,283.092,137,0,10
2580,598.961,284.439,284,1,10
2581,598.586,284.883,284,1,10
2582,599.292,285.253,291,1,10
2583,603.992,287.038,287,0,10
2584,589.273,287.346,288,1,10
2585,537.23,287.784,145,0,10
2586,611.121,288.272,288,0,10
2587,584.461,288.812,268,1,10
2588,550.336,288.853,122,1,10
2589,545.758,289.376,127,1,10
2590,586.055,289.412,285,1,10
2591,562.703,289.468,174,1,10
2592,585.755,290.904,272,1,10
2593,574.252,290.973,251,1,10
2594,582.679,290.978,277,1,10
2595,549.662,291.402,113,1,10
2596,592.2,291.789,255,1,10
2597,581.772,291.836,265,1,10
2598,564.464,292.351,204,1,10
2599,586.942,292.405,291,1,10
2600,567.92,293.421,232,0,10
2601,566.964,293.507,232,1,10
2602,610.904,293.739,291,0,10
2603,583.331,293.777,278,1,10
2604,584.405,294.012,284,1,10
2605,549.789,294.089,127,1,10
2606,585.28,294.418,285,1,10
2607,583.83,294.789,277,1,10
2608,597.681,294.973,281,1,10
2609,535.768,295.254,150,0,10
2610,604.995,295.599,294,0,10
2611,545.803,295.735,128,1,10
2612,571.74,296.147,228,1,10
2613,536.682,296.948,133,0,10
2614,588.979,296.993,294,1,10
2615,574.955,297.113,237,1,10
2616,603.368,297.967,295,0,10
2617,529.14,298.157,167,0,10
2618,554.264,299.127,146,1,10
2619,524.605,299.439,202,0,10
2620,557.589,299.657,181,1,10
2621,560.629,300.508,190,1,10
2622,588.882,301.082,279,1,10
2623,580.291,302.288,272,1,10
2624,599.632,302.326,290,0,10
2625,528.668,302.446,156,0,10
2626,550.772,303.124,144,1,10
2627,520.891,303.156,215,0,10
2628,562.2,303.45,204,1,10
2629,553.389,304.069,158,1,10
2630,554.076,304.111,160,1,10
2631,565.244,304.849,226,1,10
2632,552.828,304.859,158,1,10
2633,545.118,305.189,134,1,10
2634,574.787,305.203,260,1,10
2635,548.781,305.562,134,1,10
2636,531.641,306.148,154,0,10
2637,580.045,306.605,282,1,10
2638,536.437,306.857,134,1,10
2639,581.364,307.078,294,1,10
2640,542.73,307.096,147,1,10
2641,566.065,308.456,232,1,10
2642,589.452,309.517,340,0,10
2643,581.997,309.537,323,0,10
2644,572.642,309.685,300,1,10
2645,564.544,310.094,243,1,10
2646,551.375,310.51,181,1,10
2647,592.919,310.886,350,0,10
2648,572.525,310.948,306,1,10
2649,593.848,312.823,372,0,10
2650,573.861,313.341,316,0,10
2651,570.477,313.669,308,0,10
2652,592.084,314.374,374,0,10
2653,543.406,314.782,158,1,10
2654,587.403,314.782,382,0,10
2655,572.385,315.254,322,0,10
2656,543.885,315.921,182,1,10
2657,532.48,316.115,137,0,10
2658,568.736,316.53,308,0,10
2659,542.344,317.173,171,1,10
2660,561.695,317.556,273,0,10
2661,557.155,319.103,243,1,10
2662,521.94,319.312,155,0,10
2663,530.896,320.019,155,0,10
2664,519.322,320.204,163,0,10
2665,551.946,321.267,256,0,10
2666,525.257,321.555,147,0,10
2667,557.719,322.275,272,0,10
2668,529.494,322.42,151,0,10
2669,565.606,323.526,356,0,10
2670,558.038,324.983,303,0,10
2671,513.127,325.576,190,0,10
2672,539.567,325.635,196,0,10
2673,511.288,325.661,191,0,10
2674,562.505,326.106,345,0,10
2675,524.815,326.561,152,0,10
2676,562.334,326.591,347,0,10
2677,542.555,326.774,222,1,10
2678,526.977,329.825,133,1,10
2679,510.187,332.044,170,0,10
2680,527.642,333.275,141,1,10
2681,535.357,333.618,177,1,10
2682,530.679,334.881,156,1,10
2683,521.398,336.101,123,1,10
2684,506.014,336.845,183,0,10
2685,544.957,338.278,255,0,10
2686,516.405,338.377,114,1,10
2687,559.536,338.844,387,0,10
2688,516.866,340.122,113,1,10
2689,516.175,340.423,114,1,10
2690,533.031,342.258,160,1,10
2691,516.709,342.967,123,1,10
2692,507.298,343.141,166,0,10
2693,526.655,343.227,142,1,10
2694,537.073,343.324,210,1,10
2695,531.384,344.036,169,1,10
2696,559.947,344.313,418,0,10
2697,551.8,344.665,331,0,10
2698,532.63,346.463,173,1,10
2699,549.928,346.87,331,0,10
2700,512.998,347.134,141,0,10
2701,506.282,347.256,169,0,10
2702,549.219,347.288,326,0,10
2703,549.046,347.325,324,0,10
2704,556.37,347.521,385,0,10
2705,530.543,347.717,156,1,10
2706,517.124,348.839,129,1,10
2707,505.591,349.722,171,0,10
2708,533.873,350.12,222,1,10
2709,546.092,350.246,288,1,10
2710,506.8,351.681,157,0,10
2711,514.726,352.324,140,1,10
2712,563.16,352.825,437,0,10
2713,560.466,353.041,419,0,10
2714,496.813,353.348,194,0,10
2715,523.78,353.627,140,1,10
2716,539.062,354.104,253,1,10
2717,515.737,354.633,147,1,10
2718,512.512,354.649,142,1,10
2719,545.246,354.684,277,1,10
2720,535.007,354.879,236,1,10
2721,531.92,355.585,226,1,10
2722,528.132,357.187,197,1,10
2723,509.195,357.335,160,0,10
2724,545.841,357.713,290,1,10
2725,564.763,360.585,400,0,10
2726,496.355,360.734,205,0,10
2727,526.393,362.78,209,1,10
2728,533.479,362.868,249,1,10
2729,534.698,363.307,254,1,10
2730,514.931,364.027,189,0,10
2731,508.735,364.085,191,0,10
2732,544.336,365.089,315,1,10
2733,536.211,368.434,286,0,10
2734,544.616,368.465,357,1,10
2735,518.741,368.731,242,1,10
2736,549.438,368.815,359,1,10
2737,552.761,369.18,361,1,10
2738,527.74,370.741,278,0,10
2739,529.853,371.235,283,1,10
2740,507.817,371.655,222,0,10
2741,537.48,372.144,327,0,10
2742,514.38,372.154,261,0,10
2743,540.382,372.201,355,0,10
2744,522.716,372.396,271,0,10
2745,547.908,373.611,374,0,10
2746,563.812,373.659,338,0,10
2747,570.276,374.89,340,0,10
2748,537.858,375.534,338,0,10
2749,566.252,376.006,325,0,10
2750,522.372,376.576,305,0,10
2751,541.593,376.772,367,0,10
2752,546.888,377.032,362,1,10
2753,582.543,378.021,306,0,10
2754,573.339,379.514,294,0,10
2755,572.883,380.49,283,0,10
2756,584.977,380.705,270,0,10
2757,506.593,380.706,297,0,10
2758,564.637,382.724,282,0,10
2759,560.103,383.985,315,1,10
2760,568.561,384.308,278,0,10
2761,582.386,384.61,239,0,10
2762,544.506,384.68,362,0,10
2763,602.052,385.07,189,0,10
2764,626.183,385.463,157,0,10
2765,623.634,386.466,165,0,10
2766,557.014,386.488,307,1,10
2767,616.898,386.718,172,0,10
2768,524.271,387.662,321,0,10
2769,497.011,388.034,336,0,10
2770,564.948,388.251,260,1,10
2771,576.761,388.831,210,1,10
2772,561.196,389.205,282,1,10
2773,594.78,390.005,192,0,10
2774,630.417,390.87,152,0,10
2775,575.553,391.146,195,1,10
2776,623.474,391.353,151,0,10
2777,528.987,391.381,333,0,10
2778,623.929,392.063,146,0,10
2779,500.079,392.084,332,0,10
2780,621.458,392.174,145,0,10
2781,627.516,392.205,148,0,10
2782,609.448,392.217,168,0,10
2783,556.283,393.042,283,1,10
2784,614.765,393.269,155,0,10
2785,624.527,393.526,136,0,10
2786,568.984,393.64,210,1,10
2787,518.845,393.922,312,0,10
2788,538.624,394.299,357,0,10
2789,613.404,394.391,155,0,10
2790,557.228,394.627,273,1,10
2791,546.581,395.05,327,0,10
2792,529.239,395.06,321,1,10
2793,553.648,395.396,290,0,10
2794,620.747,395.5,138,0,10
2795,637.922,396.26,127,1,10
2796,619.682,396.262,138,0,10
2797,620.355,396.944,131,1,10
2798,640.872,396.954,122,1,10
2799,647.756,397.113,112,0,10
2800,517.716,397.381,309,0,10
2801,509.624,398.128,322,0,10
2802,584.55,398.314,165,0,10
2803,515.617,398.462,306,0,10
2804,534.354,398.824,342,1,10
2805,658.107,398.942,111,0,10
2806,523.036,399.07,304,1,10
2807,540.774,399.332,319,0,10
2808,512.329,399.97,302,0,10
2809,659.654,400.335,110,0,10
2810,580.489,400.387,167,0,10
2811,656.659,400.523,104,0,10
2812,497.553,400.884,347,0,10
2813,580.793,400.915,169,0,10
2814,652.585,401.112,100,0,10
2815,653.301,401.142,99,0,10
2816,634.716,401.244,120,1,10
2817,664.506,402.044,102,0,10
2818,607.694,402.076,146,0,10
2819,631.776,402.169,119,1,10
2820,596.177,402.183,165,0,10
2821,638.123,402.948,110,1,10
2822,666.425,403.01,94,0,10
2823,569.496,403.554,197,1,10
2824,523.135,404.033,296,1,10
2825,591.13,404.274,167,0,10
2826,514.003,404.715,300,1,10
2827,540.47,405.085,293,0,10
2828,556,405.256,233,1,10
2829,634.319,405.427,112,1,10
2830,636.7,405.742,103,1,10
2831,517.442,406.077,311,1,10
2832,637.681,406.356,101,1,10
2833,507.08,406.499,338,0,10
2834,532.885,407.271,297,1,10
2835,561.513,407.344,206,0,10
2836,657.817,408.07,80,0,10
2837,576.475,408.079,182,0,10
2838,519.845,408.173,314,1,10
2839,605.298,408.676,146,0,10
2840,525.329,408.777,324,1,10
2841,609.738,408.906,144,1,10
2842,643.854,409.022,83,1,10
2843,632.419,409.502,116,1,10
2844,531.025,409.594,292,1,10
2845,665.24,409.595,74,0,10
2846,656.889,409.615,76,1,10
2847,543.174,409.724,259,1,10
2848,583.483,409.846,169,0,10
2849,559.64,410.03,190,1,10
2850,521.159,410.444,316,1,10
2851,594.187,410.605,152,0,10
2852,531.474,410.911,284,1,10
2853,537.59,410.962,275,1,10
2854,589.913,410.969,165,0,10
2855,559.715,411.3,180,1,10
2856,644.994,411.51,82,1,10
2857,522.47,411.807,334,1,10
2858,522.187,411.914,334,1,10
2859,558.783,412.258,192,1,10
2860,546.742,412.305,230,1,10
2861,523.594,412.541,338,1,10
2862,617.726,412.715,141,1,10
2863,571.524,413.035,157,0,10
2864,543.677,413.373,241,1,10
2865,624.702,413.612,133,1,10
2866,513.46,413.998,340,1,10
2867,541.81,414.169,252,1,10
2868,593.963,414.261,146,0,10
2869,644.629,414.595,91,1,10
2870,638.329,414.601,101,1,10
2871,625.101,414.69,132,1,10
2872,544.225,414.718,224,1,10
2873,548.348,415.317,212,1,10
2874,648.34,415.376,80,1,10
2875,656.796,416.111,64,1,10
2876,622.982,416.399,136,0,10
2877,639.921,416.485,99,1,10
2878,527.026,416.579,316,1,10
2879,544.763,416.649,214,1,10
2880,518.294,416.867,339,1,10
2881,680.701,416.937,51,0,10
2882,536.556,417.417,270,1,10
2883,650.36,418.248,76,1,10
2884,577.566,418.34,139,0,10
2885,654.665,418.648,67,1,10
2886,662.413,418.669,61,1,10
2887,588.025,419.772,144,0,10
2888,509.088,420.189,351,1,10
2889,517.639,420.626,332,1,10
2890,615.942,420.748,153,0,10
2891,555.656,421.388,156,1,10
2892,541.292,421.412,230,1,10
2893,606.456,421.616,143,1,10
2894,555.477,422.03,156,1,10
2895,641.059,422.102,93,1,10
2896,683.671,422.505,48,0,10
2897,663.05,422.637,59,1,10
2898,595.394,422.642,144,1,10
2899,602.168,422.725,150,1,10
2900,639.621,422.884,93,1,10
2901,642.005,422.946,86,1,10
2902,503.099,423.039,385,0,10
2903,552.192,423.151,176,1,10
2904,645.575,423.792,80,1,10
2905,675.769,424.198,45,0,10
2906,547.195,424.432,178,1,10
2907,614.932,424.576,151,0,10
2908,557.78,425.207,148,1,10
2909,667.073,425.59,48,0,10
2910,510.521,426.533,372,0,10
2911,632.094,426.829,109,1,10
2912,555.071,427.039,144,1,10
2913,664.939,427.302,47,1,10
2914,534.138,427.444,253,1,10
2915,600.056,427.462,139,1,10
2916,606.664,427.974,130,1,10
2917,591.859,428.001,144,1,10
2918,645.176,428.255,67,1,10
2919,670.508,428.31,46,0,10
2920,561.414,428.466,133,1,10
2921,613.794,428.565,141,1,10
2922,559.657,428.669,135,1,10
2923,560.38,429.224,138,1,10
2924,671.176,429.473,45,0,10
2925,550.407,429.628,157,1,10
2926,496.552,429.749,448,0,10
2927,598.298,430.209,139,1,10
2928,681.532,430.285,41,0,10
2929,666.825,430.519,43,0,10
2930,576.034,430.531,153,0,10
2931,541.993,430.812,197,1,10
2932,531.421,430.824,270,0,10
2933,649.929,431.409,63,1,10
2934,677.589,431.481,41,0,10
2935,548.547,431.905,172,1,10
2936,519.073,431.995,368,0,10
2937,568.102,432.006,147,0,10
2938,635.104,432.828,97,1,10
2939,505.11,432.984,428,0,10
2940,579.018,433.463,148,0,10
2941,618.99,433.662,129,1,10
2942,526.011,433.833,309,0,10
2943,518.055,433.979,374,0,10
2944,571.178,434.044,154,0,10
2945,605.596,434.319,140,1,10
2946,524.43,434.446,324,0,10
2947,660.227,434.59,43,1,10
2948,517.953,434.911,388,0,10
2949,673.834,435.254,35,0,10
2950,622.07,435.692,115,1,10
2951,595.016,436.412,149,1,10
2952,584.847,436.565,151,1,10
2953,644.594,436.61,75,1,10
2954,618.814,436.923,112,1,10
2955,549.33,437.57,142,1,10
2956,607.165,437.833,129,1,10
2957,508.218,438.065,459,0,10
2958,632.776,438.067,95,1,10
2959,672.278,438.864,35,0,10
2960,512.791,438.881,441,0,10
2961,523.964,438.922,328,0,10
2962,641.493,439.113,78,1,10
2963,511.816,439.857,446,0,10
2964,646.095,440.274,73,1,10
2965,539.492,440.442,210,1,10
2966,545.038,440.497,162,1,10
2967,552.415,440.576,132,1,10
2968,637.852,440.88,79,1,10
2969,647.44,440.969,72,1,10
2970,570.518,441.199,137,1,10
2971,668.521,441.215,38,0,10
2972,647.346,441.747,70,0,10
2973,649.06,442.005,65,1,10
2974,655.122,442.006,50,1,10
2975,554.389,442.29,125,1,10
2976,540.557,442.73,194,0,10
2977,601.448,442.844,140,1,10
2978,612.047,442.94,118,1,10
2979,594.482,443.222,150,1,10
2980,645.027,443.565,76,0,10
2981,514.101,444.018,441,0,10
2982,518.556,444.059,385,0,10
2983,573.011,444.297,129,1,10
2984,603.032,444.463,135,1,10
2985,555.255,445.01,120,1,10
2986,593.286,445.038,152,0,10
2987,558.663,445.26,112,1,10
2988,591.195,445.414,156,0,10
2989,661.845,445.446,41,0,10
2990,602.472,445.846,138,1,10
2991,601.816,446.305,143,0,10
2992,564.269,446.346,127,1,10
2993,609.013,446.653,131,1,10
2994,520.396,447.219,392,0,10
2995,560.053,447.272,112,1,10
2996,637.739,447.422,81,0,10
2997,638.559,448.135,81,0,10
2998,587.828,448.49,155,0,10
2999,629.202,448.54,90,1,10
3000,627.726,450.15,104,0,10
3001,621.208,451.384,112,0,10
3002,538.157,452.418,199,0,10
3003,629.318,452.661,98,0,10
3004,657.117,452.665,51,0,10
3005,559.182,452.682,133,1,10
3006,545.589,452.721,172,0,10
3007,602.373,453.472,160,0,10
3008,551.717,453.653,149,1,10
3009,653.791,453.915,61,0,10
3010,612.672,454.15,140,0,10
3011,558.219,454.31,132,1,10
3012,547.3,454.506,165,0,10
3013,612.535,455.623,141,0,10
3014,578.35,455.69,163,0,10
3015,538.964,455.895,215,0,10
3016,534.608,455.959,239,0,10
3017,621.903,455.992,117,0,10
3018,618.075,456.074,125,0,10
3019,562.08,456.396,147,0,10
3020,617.962,457.551,126,0,10
3021,568.39,457.755,158,0,10
3022,573.75,458.924,170,0,10
3023,565.86,459.454,165,0,10
3024,561.304,459.931,153,0,10
3025,578.67,460.61,182,0,10
3026,554.716,460.908,163,0,10
3027,577.082,461.731,184,0,10
3028,569.221,462.349,180,0,10
3029,556.636,464.758,169,0,10
3030,557.293,465.752,173,0,10
