id,d0,d1,distance_calculations,is_core,cluster_id
0,660.976,304.225,159,0,1
1,636.213,306.174,158,0,1
2,662.753,307.565,153,0,1
3,657.487,307.74,153,0,1
4,635.273,308.157,158,0,1
5,640.484,309.592,164,0,1
6,660.523,309.613,159,0,1
7,658.759,312.594,160,0,1
8,674.821,315.093,151,0,1
9,649.17,316.174,155,1,1
10,631.858,316.908,157,0,1
11,673.506,317.648,151,0,1
12,637.439,318.289,160,1,1
13,644.003,320.565,143,1,1
14,622.679,320.843,178,0,1
15,655.504,320.916,159,1,1
16,626.318,321.78,167,0,1
17,633.245,322.492,167,1,1
18,678.36,323.472,144,0,1
19,637.081,323.619,156,1,1
20,653.079,324.434,160,1,1
21,639.035,324.523,149,1,1
22,680.978,324.669,131,0,1
23,644.647,325.905,151,1,1
24,652.268,326.389,160,1,1
25,665.755,327.567,154,1,1
26,675.27,327.608,143,0,1
27,631.213,327.95,164,1,1
28,643.6,328.542,154,1,1
29,668.535,329.06,152,1,1
30,658.985,329.159,155,1,1
31,651.423,329.337,160,1,1
32,646.127,329.862,154,1,1
33,683.672,330.534,117,0,1
34,666.442,331.637,155,1,1
35,682.478,331.858,119,0,1
36,640.783,333.145,152,1,1
37,649.948,333.168,158,1,1
38,663.551,333.265,151,1,1
39,624.463,333.342,157,1,1
40,645.513,334.213,154,1,1
41,632.527,334.935,149,1,1
42,639.959,335.242,151,1,1
43,670.422,336.607,142,1,1
44,647.217,340.107,158,1,1
45,685.94,340.389,105,0,1
46,620.777,341.34,160,0,1
47,618.936,341.409,161,0,1
48,679.985,341.547,115,0,1
49,627.324,341.603,160,1,1
50,639.416,342.035,153,1,1
51,622.928,342.459,163,0,1
52,662.056,342.529,154,1,1
53,676.484,342.75,121,0,1
54,642.366,345.063,158,1,1
55,639.621,345.609,154,1,1
56,630.04,346.568,145,1,1
57,646.7,346.681,155,1,1
58,625.209,346.771,158,0,1
59,650.768,347.282,155,1,1
60,672.056,347.548,125,1,1
61,629.259,347.766,146,1,1
62,654.751,347.881,156,1,1
63,656.628,348.501,151,1,1
64,660.134,348.671,150,1,1
65,667.984,349.415,139,1,1
66,642.738,349.951,157,1,1
67,652.024,349.986,153,1,1
68,671.291,350.525,124,0,1
69,637.791,350.903,154,1,1
70,649.556,351.032,156,1,1
71,654.517,352.398,153,1,1
72,659.838,353.262,151,1,1
73,648.966,356.048,153,1,1
74,669.789,357.397,121,0,1
75,665.373,359.929,132,0,1
76,624.855,360.424,143,0,1
77,662.42,360.72,139,0,1
78,626.761,363.811,157,0,1
79,667.14,364.033,121,0,1
80,637.609,364.503,155,0,1
81,648.763,364.824,150,0,1
82,638.583,365.65,155,0,1
83,666.254,366.738,119,0,1
84,653.469,370.728,144,0,1
85,650.43,371.572,151,0,1
86,661.43,372.276,121,0,1
87,153.879,308.064,250,0,2
88,178.29,308.199,250,0,2
89,166.838,308.485,256,0,2
90,153.41,309.122,252,0,2
91,153.636,309.867,255,0,2
92,148.658,310.898,250,0,2
93,170.83,311.777,251,0,2
94,181.997,312.281,253,0,2
95,151.534,315.214,250,0,2
96,158.234,316.942,253,1,2
97,156.903,318.774,250,1,2
98,131.505,318.993,252,0,2
99,171.829,319.959,252,1,2
100,188.385,321.231,261,0,2
101,175.094,321.902,259,1,2
102,149.332,322.096,251,1,2
103,132.401,322.735,252,0,2
104,150.449,322.89,251,1,2
105,172.762,324.576,257,1,2
106,178.86,324.684,260,1,2
107,129.898,326.107,250,0,2
108,140.855,327.583,250,1,2
109,167.174,328.263,252,1,2
110,163.921,328.34,259,1,2
111,145.897,328.558,249,1,2
112,180.488,328.618,257,1,2
113,125.823,328.684,256,0,2
114,154.945,329.416,254,1,2
115,188.031,330.014,243,1,2
116,174.682,330.318,261,1,2
117,162.439,330.402,254,1,2
118,128.484,330.468,253,0,2
119,156.03,330.695,260,1,2
120,187.152,331.229,241,1,2
121,168.092,331.83,263,1,2
122,129.107,332.022,251,0,2
123,129.6,333.61,250,0,2
124,158.713,334.341,259,1,2
125,169.774,334.662,256,1,2
126,191.52,334.977,226,0,2
127,133.87,335.02,254,0,2
128,160.971,335.471,262,1,2
129,185.668,335.604,238,1,2
130,200.468,335.644,224,0,2
131,164.317,335.97,261,1,2
132,142.494,336.65,255,1,2
133,197.979,337.757,229,0,2
134,192.739,338.016,223,0,2
135,123.22,338.794,251,0,2
136,132.062,338.832,254,0,2
137,184.485,339.211,226,1,2
138,162.725,339.915,253,1,2
139,136.333,340.328,260,1,2
140,167.759,340.476,245,1,2
141,188.627,340.491,222,1,2
142,166.321,342.129,243,1,2
143,159.853,342.331,253,1,2
144,193.875,342.382,222,0,2
145,152.072,342.404,261,1,2
146,197.029,342.743,219,0,2
147,132.796,343.359,259,0,2
148,176.53,343.547,226,1,2
149,179.363,343.574,223,1,2
150,178.037,343.672,225,1,2
151,152.655,345.182,252,1,2
152,165.121,345.513,235,1,2
153,162.034,345.997,241,1,2
154,125.206,346.962,257,0,2
155,171.972,349.879,221,1,2
156,191.181,349.959,205,0,2
157,161.773,350.404,234,1,2
158,168.823,350.884,220,1,2
159,127.327,350.908,264,0,2
160,182.901,351.725,215,1,2
161,183.617,352.579,210,1,2
162,175.568,353.932,220,1,2
163,156.466,354.278,227,1,2
164,159.181,354.447,221,1,2
165,184.109,355.875,204,1,2
166,144.133,356.156,237,1,2
167,163.283,357.159,227,1,2
168,174.195,357.187,209,1,2
169,185.038,359.301,198,1,2
170,146.451,359.416,225,1,2
171,142.978,361.95,224,1,2
172,134.443,361.955,236,0,2
173,194.452,363.123,174,0,2
174,144.727,363.41,219,1,2
175,172.193,364.859,200,1,2
176,142.127,365.116,225,0,2
177,186.492,366.136,181,0,2
178,163.71,366.165,206,1,2
179,154.581,366.177,215,1,2
180,141.478,367.346,229,0,2
181,139.807,367.959,229,0,2
182,147.813,369.185,214,0,2
183,138.191,369.528,226,0,2
184,156.592,370.709,204,1,2
185,138.571,371.407,220,0,2
186,176.65,371.485,179,0,2
187,157.497,371.658,200,1,2
188,183.168,372.223,169,0,2
189,170.311,372.819,185,0,2
190,181.366,373.854,166,0,2
191,151.856,375.167,198,1,2
192,165.883,375.174,183,0,2
193,177.629,375.408,168,0,2
194,155.613,377.032,190,1,2
195,152.479,377.285,190,0,2
196,155.358,377.929,186,1,2
197,179.727,378.364,161,0,2
198,147.366,379.114,190,0,2
199,162.91,380.567,170,0,2
200,337.718,305.692,255,0,3
201,338.624,306.106,259,0,3
202,329.298,307.033,237,0,3
203,322.76,307.044,216,0,3
204,342.994,310.67,288,0,3
205,351.887,311.603,308,0,3
206,333.539,311.89,257,0,3
207,333.868,312.928,260,0,3
208,319.884,313.587,231,0,3
209,335.147,314.891,268,1,3
210,321.18,315.663,237,0,3
211,325.111,316.065,247,0,3
212,328.436,316.801,254,1,3
213,356.246,320.109,306,0,3
214,357.739,321.053,304,0,3
215,341.53,321.295,297,1,3
216,309.119,321.986,216,0,3
217,367.37,322.193,301,0,3
218,314.309,322.429,233,0,3
219,324.706,322.709,259,1,3
220,315.665,323.192,240,1,3
221,350.748,323.821,309,1,3
222,366.213,324.547,302,0,3
223,369.885,325.104,293,0,3
224,345.193,326.957,304,1,3
225,323.167,328.544,268,1,3
226,352.146,328.862,307,1,3
227,353.396,329.17,299,1,3
228,319.294,329.545,260,1,3
229,332.038,329.567,295,1,3
230,334.586,329.567,297,1,3
231,355.725,329.737,303,1,3
232,364.513,330.463,297,1,3
233,376.024,330.619,274,0,3
234,371.565,331.405,281,0,3
235,345.661,333.121,308,1,3
236,342.261,333.749,309,1,3
237,320.544,334.019,280,1,3
238,370.213,334.867,275,0,3
239,371.977,335.02,273,0,3
240,336.719,335.237,311,1,3
241,359.632,336.229,296,1,3
242,330.693,336.872,308,1,3
243,303.768,337.46,242,0,3
244,344.49,338.303,303,1,3
245,323.992,338.852,297,1,3
246,343.402,339.059,306,1,3
247,334.993,339.566,304,1,3
248,318.342,340.531,288,1,3
249,311.678,340.689,268,1,3
250,307.329,340.702,259,0,3
251,373.097,340.763,278,0,3
252,354.668,341.4,297,1,3
253,368.188,341.876,276,0,3
254,342.46,342.193,297,1,3
255,295.095,342.319,236,0,3
256,349.378,342.593,300,1,3
257,331.047,343.179,303,1,3
258,304.788,343.217,259,0,3
259,306.04,344.25,261,0,3
260,371.168,345.096,277,0,3
261,300.119,345.111,252,0,3
262,357.02,345.129,286,1,3
263,318.411,345.202,296,1,3
264,310.511,345.281,283,1,3
265,312.171,345.928,286,1,3
266,338.189,348.672,304,1,3
267,312.98,349.579,295,1,3
268,361.789,349.989,275,0,3
269,328.638,350.035,310,1,3
270,301.754,350.545,268,0,3
271,336.078,350.882,304,1,3
272,340.122,351.188,299,1,3
273,349.132,351.455,288,1,3
274,361.162,352.626,277,0,3
275,316.539,353.64,310,1,3
276,327.318,353.692,307,1,3
277,316.021,354.83,310,1,3
278,368.832,354.848,275,0,3
279,362.763,354.907,277,0,3
280,338.883,358.015,295,1,3
281,326.846,358.512,298,1,3
282,365.499,359.163,276,0,3
283,341.805,361.755,286,1,3
284,309.967,361.84,311,1,3
285,337.131,362.059,296,1,3
286,330.765,363.646,301,1,3
287,308.677,364.606,308,0,3
288,304.473,365.008,311,0,3
289,309.395,365.09,304,0,3
290,314.833,365.398,308,1,3
291,308.096,366.369,304,0,3
292,346.037,366.652,277,0,3
293,339.705,367.928,278,0,3
294,317.885,368.544,302,0,3
295,340.258,369.252,276,0,3
296,343.329,369.994,275,0,3
297,347.617,370.365,277,0,3
298,315.049,372.453,304,0,3
299,351.49,372.812,277,0,3
300,321.703,372.978,302,0,3
301,327.576,373.535,288,1,3
302,313.86,374.769,304,0,3
303,358.554,376.035,262,0,3
304,345.291,376.266,273,0,3
305,322.171,376.74,295,0,3
306,331.361,377.574,274,0,3
307,349.633,380.861,274,0,3
308,326.059,381.239,278,0,3
309,321.474,383.121,282,0,3
310,465.741,40.127,298,0,4
311,482.456,41.754,275,0,4
312,477.011,43.279,275,0,4
313,476.6,45.718,277,0,4
314,488.985,46.419,275,0,4
315,490.389,46.649,274,0,4
316,459.989,48.062,302,0,4
317,451.672,48.477,305,0,4
318,447.604,51.804,311,0,4
319,456.12,52.193,304,1,4
320,447.401,52.68,312,0,4
321,489.694,53.469,272,0,4
322,489.323,53.989,275,0,4
323,474.738,54.167,275,1,4
324,468.284,54.237,294,1,4
325,487.319,54.287,278,1,4
326,478.584,54.568,277,1,4
327,517.589,55.822,262,0,4
328,490.101,56.147,273,1,4
329,516.314,56.174,257,0,4
330,453.824,56.455,307,1,4
331,464.638,57.017,301,1,4
332,445.339,57.294,306,0,4
333,507.47,57.687,255,1,4
334,480.505,59.468,278,1,4
335,454.31,59.578,306,1,4
336,446.989,60.668,312,1,4
337,520.495,60.697,262,0,4
338,457.219,61.058,302,1,4
339,501.55,61.489,262,1,4
340,508.426,61.924,259,1,4
341,447.115,62.044,312,1,4
342,442.165,62.166,296,0,4
343,498.974,62.522,271,1,4
344,463.971,62.675,301,1,4
345,519.726,64.114,261,0,4
346,467.813,64.479,294,1,4
347,509.907,64.625,259,1,4
348,515.12,66.087,256,0,4
349,485.224,67.012,279,1,4
350,452.837,67.247,310,1,4
351,502.674,67.575,259,1,4
352,523.466,67.773,258,1,4
353,488.187,67.923,275,1,4
354,504.803,68.302,257,1,4
355,466.572,68.819,296,1,4
356,461.595,69.35,296,1,4
357,473.674,69.556,276,1,4
358,431.04,69.589,257,0,4
359,456.452,70.104,303,1,4
360,450.642,70.156,304,1,4
361,500.674,70.16,261,1,4
362,494.982,70.178,264,1,4
363,512.411,71.274,259,1,4
364,461.568,72.37,298,1,4
365,504.405,73.147,257,1,4
366,449.195,73.234,307,1,4
367,524.047,73.32,254,1,4
368,444.002,73.804,301,1,4
369,503.446,73.822,258,1,4
370,490.326,74.669,268,1,4
371,444.186,74.773,306,1,4
372,443.042,75.007,297,1,4
373,476.081,75.411,276,1,4
374,443.575,75.477,301,1,4
375,516.205,77.533,261,1,4
376,484.653,78.147,277,1,4
377,455.329,78.197,303,1,4
378,459.305,78.72,301,1,4
379,495.572,78.745,266,1,4
380,425.956,78.906,244,0,4
381,526.738,80.445,248,0,4
382,528.601,80.789,248,0,4
383,493.7,81.478,264,1,4
384,470.216,82.183,284,0,4
385,471.17,82.281,284,0,4
386,477.29,82.318,277,0,4
387,536.043,82.472,242,0,4
388,529.99,82.646,241,0,4
389,441.622,82.712,296,1,4
390,482.255,82.785,272,0,4
391,488.474,83.054,274,0,4
392,474.061,83.219,274,0,4
393,531.936,83.234,241,0,4
394,513.167,84.628,256,1,4
395,494.467,84.637,267,0,4
396,535.227,85.103,240,0,4
397,529.089,85.565,241,0,4
398,456.32,85.624,297,0,4
399,518.369,85.695,261,1,4
400,511.716,85.906,255,1,4
401,492.166,86.233,262,0,4
402,448.946,86.545,304,0,4
403,432.501,87.168,268,0,4
404,525.191,87.662,249,0,4
405,497.048,88.247,271,0,4
406,525.932,88.422,248,0,4
407,437.223,89.016,290,0,4
408,429.847,89.107,259,0,4
409,521.958,89.828,257,0,4
410,517.274,90.571,262,0,4
411,537.606,91.828,244,0,4
412,436.353,91.968,284,0,4
413,506.119,92.784,259,0,4
414,527.511,93.643,246,0,4
415,424.294,97.509,248,0,4
416,441.896,97.95,306,0,4
417,436.16,99.51,291,0,4
418,434.226,100.897,288,0,4
419,444.57,101.574,311,0,4
420,428.855,108.992,264,0,5
421,438.753,110.45,297,0,5
422,429.191,112.407,269,0,5
423,437,112.594,297,0,5
424,438.797,115.729,302,0,5
425,421.602,117.717,250,0,5
426,439.119,119.693,308,1,5
427,437.638,120.246,301,1,5
428,445.168,121.036,310,0,5
429,423.173,123.604,255,1,5
430,426.709,125.924,268,1,5
431,428.665,126.795,283,1,5
432,419.133,127.199,248,0,5
433,435.422,127.915,297,1,5
434,445.818,130.619,308,1,5
435,441.056,131.792,304,1,5
436,449.75,132.161,302,0,5
437,436.787,132.524,308,1,5
438,423.113,133.675,260,1,5
439,439.334,133.911,310,1,5
440,423.694,134.56,263,1,5
441,420.737,134.844,255,1,5
442,433.38,135.975,297,1,5
443,427.845,139.381,285,1,5
444,455.69,139.93,296,0,5
445,433.728,140.543,303,1,5
446,427.535,140.842,285,1,5
447,440.13,142.847,307,1,5
448,422.181,143.794,268,1,5
449,432.792,143.799,301,1,5
450,425.758,144.367,288,1,5
451,469.419,144.455,280,0,5
452,435.55,145.395,310,1,5
453,431.419,145.755,297,1,5
454,451.224,145.775,300,1,5
455,440.408,146.542,308,1,5
456,431.209,147.043,298,1,5
457,440.541,147.443,310,1,5
458,429.476,147.655,297,1,5
459,457.738,147.949,289,1,5
460,462.197,148.753,276,1,5
461,458.784,148.79,286,1,5
462,435.104,150.564,311,1,5
463,481.596,150.747,262,1,5
464,470.742,151.028,272,1,5
465,475.537,151.384,277,1,5
466,486.403,152.427,270,1,5
467,479.218,153.336,267,1,5
468,442.739,153.699,305,1,5
469,468.571,154.661,275,1,5
470,487.203,155.054,265,1,5
471,491.499,155.056,258,0,5
472,469.035,155.808,273,1,5
473,492.554,156.945,254,0,5
474,493.331,157.034,255,0,5
475,450.257,157.572,298,1,5
476,430.442,157.874,309,0,5
477,486.966,158.69,262,1,5
478,431.691,161.683,310,0,5
479,475.063,162.051,274,1,5
480,505.503,162.45,261,0,5
481,453.361,162.676,288,1,5
482,485.405,162.724,263,1,5
483,450.017,162.982,295,1,5
484,467.237,163.015,273,1,5
485,444.988,163.518,299,1,5
486,446.606,163.869,300,1,5
487,504.016,164.453,264,0,5
488,483.317,164.96,271,1,5
489,460.405,165.011,275,1,5
490,454.607,165.491,285,1,5
491,448.598,166.01,296,1,5
492,490.836,166.186,255,1,5
493,474.385,166.211,273,1,5
494,452.446,166.814,288,1,5
495,448.289,168.177,297,0,5
496,485.908,168.301,259,1,5
497,460.684,168.549,275,1,5
498,473.044,169.3,274,1,5
499,463.544,169.773,276,1,5
500,441.254,169.819,302,0,5
501,478.121,170.152,266,1,5
502,472.289,170.258,272,1,5
503,456.744,170.562,274,1,5
504,506.497,171.391,258,0,5
505,458.455,171.723,275,1,5
506,480.952,172.104,270,1,5
507,471.724,172.447,272,1,5
508,462.369,172.691,280,1,5
509,462.699,176.173,276,1,5
510,499.357,177.083,265,0,5
511,497.729,179.01,260,0,5
512,476.852,179.141,266,0,5
513,482.757,180.824,259,0,5
514,497.288,116.862,258,0,6
515,504.684,118.564,259,0,6
516,500.45,118.781,256,0,6
517,512.501,118.822,265,0,6
518,515.358,119.685,261,1,6
519,506.057,119.873,260,0,6
520,551.669,119.94,220,0,6
521,513.607,120.024,262,1,6
522,542.261,121.323,233,0,6
523,503.533,123.134,259,0,6
524,538.449,123.666,239,0,6
525,506.288,123.926,260,0,6
526,532.535,124.963,243,0,6
527,535.374,124.987,243,0,6
528,536.336,125.359,242,0,6
529,541.956,125.614,232,0,6
530,504.129,126.134,260,0,6
531,499.386,126.144,255,0,6
532,498.238,126.197,256,0,6
533,510.951,126.254,266,1,6
534,523.702,126.337,241,1,6
535,492.24,127.167,267,0,6
536,533.889,127.493,242,1,6
537,516.126,127.973,259,1,6
538,494.99,128.921,260,0,6
539,556.017,129.036,195,0,6
540,532.113,131.972,244,1,6
541,534.042,133.423,242,1,6
542,509.416,134.11,265,1,6
543,535.72,134.304,238,1,6
544,514.408,135.016,260,1,6
545,493.319,135.26,259,0,5
546,520.422,137.28,250,1,6
547,527.298,137.36,239,1,6
548,524.935,138.144,239,1,6
549,521.854,138.206,240,1,6
550,550.427,140.703,213,1,6
551,510.183,142.282,261,1,6
552,548.844,142.901,220,1,6
553,516.698,142.955,252,0,6
554,528.705,144.861,243,1,6
555,575.8,145.081,177,0,6
556,528.51,145.594,243,1,6
557,525.507,146.165,240,0,6
558,549.351,147.794,213,1,6
559,528.385,149.093,243,0,6
560,574.776,149.666,177,0,6
561,564.062,150.091,187,1,6
562,569.252,150.45,187,0,6
563,580.529,152.58,160,0,6
564,555.511,152.813,196,1,6
565,543.797,153.217,223,1,6
566,523.439,153.221,241,0,6
567,577.096,153.561,169,0,6
568,557.155,153.821,195,1,6
569,540.728,154.218,229,0,6
570,567.029,155.564,186,1,6
571,535,155.746,236,1,6
572,554.604,156.498,198,1,6
573,553.231,157.644,196,1,6
574,565.622,159.177,189,1,6
575,552.675,160.487,196,1,6
576,551.34,161.382,192,1,6
577,552.228,161.539,197,1,6
578,565.391,162.42,186,1,6
579,551.871,163.963,196,1,6
580,561.421,166.072,186,1,6
581,549.795,166.147,189,1,6
582,563.976,166.47,189,1,6
583,557.805,167.451,193,1,6
584,559.049,168.661,190,1,6
585,550.489,169.343,197,1,6
586,563.571,171.008,186,1,6
587,565.895,174.816,185,1,6
588,578.552,176.176,166,0,6
589,558.492,176.966,186,1,6
590,558.076,183.121,186,1,6
591,572.341,183.795,163,0,6
592,548.741,185.141,196,1,6
593,571.997,185.255,163,0,6
594,571.288,186.591,163,0,6
595,568.308,189.231,169,0,6
596,554.133,189.464,191,1,6
597,568.75,190.522,170,0,6
598,574.234,191.904,166,0,6
599,560.184,192.29,186,1,6
600,554.855,194.481,187,1,6
601,545.792,198.292,196,1,6
602,573.339,199.37,165,0,6
603,560.626,201.339,179,1,6
604,484.479,201.808,260,0,6
605,544.398,202.037,196,1,6
606,546.15,202.697,193,1,6
607,544.523,203.247,195,1,6
608,557.549,203.253,185,1,6
609,496.092,204.783,260,0,6
610,545.515,205.062,193,1,6
611,552.079,205.232,186,1,6
612,556.428,205.593,186,1,6
613,480.224,206.366,259,0,6
614,554.335,206.42,187,1,6
615,569.615,206.821,165,0,6
616,549.936,207.559,186,1,6
617,476.785,207.988,257,0,6
618,540.551,208.51,199,1,6
619,570.595,208.906,164,0,6
620,501.173,209.049,250,0,6
621,471.001,209.154,263,0,6
622,553.659,209.159,187,1,6
623,484.712,209.501,254,0,6
624,474.655,209.547,257,0,6
625,570.022,209.903,166,0,6
626,497.611,211.97,252,0,6
627,537.191,211.979,189,1,6
628,476.159,213.082,255,0,6
629,529.146,213.374,221,1,6
630,530.331,213.716,220,1,6
631,560.98,214.079,170,1,6
632,562.351,214.13,166,1,6
633,564.375,214.272,162,1,6
634,487.013,214.471,261,1,6
635,487.71,214.871,265,1,6
636,458.4,214.958,273,0,6
637,520.077,215.482,232,0,6
638,547.348,216.15,187,1,6
639,514.639,216.942,235,0,6
640,568.922,217.769,169,0,6
641,537.99,217.917,195,1,6
642,466.888,218.478,267,0,6
643,533.306,218.951,198,1,6
644,464.185,218.974,270,0,6
645,547.947,218.987,186,1,6
646,543.334,219.389,195,1,6
647,475.069,220.2,260,0,6
648,496.267,220.2,248,1,6
649,537.621,221.068,196,1,6
650,548.078,221.696,186,1,6
651,479.44,221.889,259,1,6
652,526.415,221.976,220,1,6
653,469.176,222.122,258,0,6
654,493.109,222.595,252,1,6
655,504.879,223.245,242,1,6
656,472.424,223.374,255,0,6
657,508.167,224.352,243,1,6
658,501.681,224.604,238,1,6
659,498.585,224.761,240,1,6
660,491.164,225.738,253,1,6
661,558.66,226.102,166,0,6
662,518.744,226.107,226,1,6
663,485.69,226.433,261,1,6
664,505.801,227.197,243,1,6
665,517.547,227.273,228,1,6
666,532.845,227.692,195,1,6
667,511.198,229.151,239,1,6
668,505.328,229.27,244,1,6
669,477.532,230.323,256,1,6
670,559.487,230.512,160,0,6
671,534.237,231.182,196,1,6
672,555.919,231.33,169,0,6
673,496.519,231.653,243,1,6
674,545.041,233.072,186,1,6
675,539.702,233.506,192,1,6
676,484.317,233.798,265,1,6
677,546.902,233.832,186,0,6
678,517.963,234.854,228,1,6
679,484.92,235.709,258,1,6
680,531.058,235.723,198,1,6
681,530.053,235.845,195,1,6
682,473.185,235.903,260,0,6
683,503.429,236.263,243,1,6
684,518.412,236.544,222,1,6
685,490.594,237.163,250,1,6
686,528.082,237.987,189,1,6
687,506.602,239.498,239,1,6
688,530.871,239.966,196,1,6
689,489.75,242.396,246,0,6
690,551.065,242.547,168,0,6
691,495.831,242.586,241,1,6
692,482.31,243.418,257,0,6
693,519.888,244.016,217,1,6
694,524.336,245.015,194,1,6
695,485.006,245.823,248,0,6
696,489.089,246.34,240,0,6
697,502.585,246.657,236,1,6
698,507.542,247.408,232,1,6
699,528.185,247.661,197,1,6
700,538.825,248.077,188,0,6
701,508.916,248.813,227,0,6
702,512.989,248.855,224,1,6
703,523.074,250.801,189,0,6
704,534.594,252.169,186,0,6
705,540.102,252.257,186,0,6
706,519.289,252.735,204,0,6
707,522.247,253.701,194,0,6
708,520.838,254.256,195,0,6
709,541.399,254.555,183,0,6
710,524.593,254.965,197,0,6
711,517.344,255.757,208,0,6
712,94.842,135.204,155,0,7
713,109.321,138.094,147,0,7
714,71.813,138.206,112,0,7
715,320.843,138.228,260,0,0
716,61.427,138.457,102,0,7
717,142.07,138.726,135,0,7
718,50.861,138.893,93,0,7
719,140.837,139.146,136,0,7
720,194.828,139.209,109,0,7
721,203.609,139.329,114,0,7
722,49.89,139.351,93,0,7
723,168.274,139.703,117,0,7
724,200.698,139.846,114,0,7
725,90.066,139.88,156,0,7
726,188.524,139.94,114,0,7
727,125.125,139.991,154,0,7
728,37.458,140.053,85,0,7
729,249.584,140.167,231,0,7
730,258.339,140.262,251,0,7
731,53.696,140.333,98,0,7
732,306.48,140.395,253,0,7
733,47.454,140.403,93,0,7
734,230.524,140.512,157,0,7
735,201.416,140.704,117,0,7
736,304.199,140.746,254,0,7
737,246.043,140.806,232,1,7
738,219.616,140.885,130,0,7
739,225.11,140.915,146,0,7
740,95.795,141.152,148,0,7
741,67.96,141.335,114,0,7
742,296.662,141.432,253,0,7
743,270.289,141.447,267,0,7
744,326.361,141.649,260,0,0
745,62.999,141.875,109,0,7
746,172.605,141.876,114,1,7
747,315.501,142.003,252,0,7
748,316.762,142.555,255,0,7
749,216.062,142.694,136,1,7
750,328.929,142.844,255,0,0
751,32.099,143.035,87,0,7
752,227.643,143.225,152,1,7
753,126.689,144.081,150,0,7
754,238.139,144.096,204,1,7
755,70.308,144.133,126,1,7
756,246.255,144.218,232,1,7
757,107.021,144.256,158,1,7
758,312.559,144.434,253,0,7
759,75.993,144.485,143,1,7
760,189.235,144.589,107,1,7
761,219.131,144.7,133,1,7
762,97.647,144.72,149,1,7
763,146.461,144.838,117,0,7
764,190.41,144.839,109,1,7
765,57.351,144.958,109,0,7
766,268.271,144.971,267,1,7
767,133.514,145.516,144,0,7
768,307.888,145.591,251,0,7
769,115.795,145.864,157,0,7
770,174.845,146.047,113,1,7
771,159.347,146.43,114,1,7
772,301.09,146.564,255,0,7
773,58.445,146.64,113,1,7
774,331.061,146.707,244,0,0
775,239.572,146.801,223,1,7
776,109.938,146.879,159,1,7
777,289.436,146.915,249,1,7
778,304.081,146.92,254,0,7
779,257.549,146.929,256,1,7
780,27.887,146.941,95,0,7
781,157.097,147.095,116,1,7
782,262.925,147.195,260,1,7
783,217.515,147.199,128,1,7
