id,d0,d1,distance_calculations,is_core,cluster_id
1548,450.208,367.423,220,1,8
1549,463.023,367.791,195,1,8
1550,422.702,368.899,240,0,8
1551,39.715,368.951,257,1,8
1552,459.782,369.416,196,1,8
1553,63.116,369.837,260,0,8
1554,465.469,369.922,193,1,8
1555,468.761,370.088,189,0,8
1556,75.864,370.152,252,0,8
1557,424.841,370.183,243,1,8
1558,56.519,370.269,263,0,8
1559,17.142,370.489,259,0,8
1560,449.539,370.556,213,1,8
1561,53.734,371.545,262,0,8
1562,455.02,371.707,189,1,8
1563,451.784,372.544,202,1,8
1564,463.597,372.888,193,1,8
1565,470.532,373.245,186,0,8
1566,53.113,373.63,255,1,8
1567,75.981,373.892,244,1,8
1568,26.442,375.309,260,0,8
1569,446.385,375.791,213,1,8
1570,420.762,375.909,244,1,8
1571,405.21,376.181,248,0,8
1572,444.529,376.501,217,1,8
1573,49.221,376.644,249,0,8
1574,458.636,376.864,194,1,8
1575,446.2,376.875,208,1,8
1576,72.552,377.098,238,1,8
1577,27.995,377.312,253,0,8
1578,37.978,377.388,253,0,8
1579,68.11,377.472,240,1,8
1580,444.084,377.758,213,1,8
1581,431.754,378.545,230,1,8
1582,437.278,378.593,223,1,8
1583,45.921,378.705,244,0,8
1584,438.268,378.901,223,1,8
1585,433.499,379.803,229,1,8
1586,457.91,379.863,195,1,8
1587,85.698,380.122,221,1,8
1588,70.221,380.266,236,1,8
1589,91.282,381.058,220,1,8
1590,81.266,381.555,222,1,8
1591,392.807,381.579,264,0,8
1592,399.774,381.619,247,0,8
1593,396.336,382.252,254,1,8
1594,55.135,382.346,235,1,8
1595,59.946,382.474,234,1,8
1596,398.408,383.121,247,1,8
1597,48.354,383.203,235,1,8
1598,98.302,383.25,222,0,8
1599,98.906,383.296,220,0,8
1600,94.322,383.477,226,1,8
1601,449.901,383.51,197,1,8
1602,426.936,383.646,233,1,8
1603,32.217,383.8,239,0,8
1604,71.897,384.142,220,1,8
1605,35.171,384.492,235,0,8
1606,437.593,384.646,218,1,8
1607,418.134,384.903,236,1,8
1608,439.894,385.014,209,1,8
1609,66.915,385.652,220,1,8
1610,435.048,385.943,220,1,8
1611,452.215,385.959,193,1,8
1612,395.719,386.118,247,1,8
1613,74.33,386.576,224,1,8
1614,65.754,386.654,220,1,8
1615,74.614,386.659,225,1,8
1616,381.522,386.891,261,0,8
1617,386.21,386.943,264,1,8
1618,382.863,386.952,265,0,8
1619,29.363,386.997,227,0,8
1620,33.847,387.077,226,0,8
1621,103.896,387.175,205,1,8
1622,77.671,387.262,226,1,8
1623,427.456,388.137,229,1,8
1624,92.832,388.358,210,1,8
1625,101.558,388.536,204,1,8
1626,380.181,389.217,265,1,8
1627,52.869,389.467,224,1,8
1628,436.547,389.647,208,1,8
1629,395.41,390.354,248,1,8
1630,436.104,390.371,208,1,8
1631,368.282,390.461,259,0,8
1632,67.756,390.925,219,1,8
1633,435.992,391.306,206,1,8
1634,433.946,391.346,213,1,8
1635,437.983,392.456,194,1,8
1636,67.603,392.698,214,1,8
1637,43.805,392.703,225,0,8
1638,387.72,392.743,253,1,8
1639,75.721,392.82,210,1,8
1640,91.755,392.94,203,1,8
1641,84.958,392.993,207,1,8
1642,350.834,393.015,267,0,8
1643,412.508,393.212,239,1,8
1644,448.146,393.502,194,1,8
1645,94.032,393.635,200,1,8
1646,421.458,393.757,227,1,8
1647,399.452,393.855,240,1,8
1648,85.894,394.246,203,1,8
1649,76.829,394.409,204,1,8
1650,420.05,394.812,226,1,8
1651,31.469,394.823,220,0,8
1652,48.814,394.997,218,1,8
1653,88.208,395.247,199,1,8
1654,377.197,395.342,261,1,8
1655,99.782,395.363,190,1,8
1656,114.505,395.536,180,1,8
1657,131.893,395.601,164,0,8
1658,424.151,396.003,223,1,8
1659,428.045,396.207,218,1,8
1660,64.925,396.343,205,1,8
1661,382.259,396.419,256,1,8
1662,400.564,396.719,243,1,8
1663,338.582,397.027,263,0,9
1664,420.547,397.059,228,1,8
1665,113.269,397.283,175,1,8
1666,111.269,397.428,179,1,8
1667,361.969,397.622,259,0,8
1668,380.704,397.84,257,1,8
1669,118.64,397.862,170,1,8
1670,65.474,397.864,203,1,8
1671,149.382,398.016,145,0,2
1672,357.426,398.042,258,0,8
1673,83.199,398.172,195,1,8
1674,351.375,398.205,258,0,8
1675,383.83,398.269,249,1,8
1676,409.073,398.274,240,1,8
1677,116.504,398.588,171,1,8
1678,410.204,399.163,237,1,8
1679,110.656,399.239,173,1,8
1680,319.2,399.345,274,1,9
1681,375.708,399.624,265,1,8
1682,115.02,399.69,172,1,8
1683,79.99,399.942,190,1,8
1684,60.61,399.962,201,1,8
1685,117.998,400.035,165,1,8
1686,165.375,400.069,144,0,8
1687,64.08,400.093,199,1,8
1688,111.713,400.172,170,1,8
1689,406.533,400.324,241,1,8
1690,156.759,400.334,143,0,2
1691,64.368,400.932,198,1,8
1692,389.044,400.936,243,1,8
1693,324.707,401.197,277,1,9
1694,53.383,401.396,199,0,8
1695,384.84,401.565,248,1,8
1696,172.728,401.743,157,0,8
1697,157.021,401.853,144,0,8
1698,343.209,401.875,260,0,8
1699,388.29,402.187,243,1,8
1700,135.45,402.325,148,1,8
1701,407.202,402.33,238,1,8
1702,78.412,402.465,185,1,8
1703,296.567,402.621,285,1,9
1704,117.548,402.827,160,1,8
1705,276.546,403.014,302,0,9
1706,119.355,403.016,161,1,8
1707,427.567,403.036,199,0,8
1708,237.441,403.141,282,0,8
1709,171.03,403.242,154,0,8
1710,94.776,403.431,172,1,8
1711,400.29,403.583,243,1,8
1712,364.009,403.632,260,1,8
1713,216.281,403.738,241,0,8
1714,69.344,403.834,185,1,8
1715,394.043,403.837,243,1,8
1716,228.186,404.266,260,0,8
1717,127.521,404.302,149,1,8
1718,291.202,404.565,288,1,9
1719,390.223,404.643,241,1,8
1720,183.113,404.72,188,0,8
1721,263.353,404.726,309,0,9
1722,300.303,404.822,274,1,9
1723,123.494,404.996,151,1,8
1724,335.635,405.027,267,0,9
1725,343.935,405.111,258,0,8
1726,92.976,405.224,170,1,8
1727,305.999,405.251,278,1,9
1728,390.917,405.78,241,1,8
1729,302.855,405.923,276,1,9
1730,87.612,405.967,170,1,8
1731,303.317,405.982,274,1,9
1732,167.863,406.165,150,0,8
1733,120.956,406.173,150,1,8
1734,305.291,406.215,277,1,9
1735,270.593,406.391,297,1,9
1736,169.89,406.627,161,1,8
1737,126.54,406.846,146,1,8
1738,153.452,406.889,149,0,8
1739,195.68,407.109,214,0,8
1740,89.24,407.149,166,1,8
1741,305.034,407.174,279,1,9
1742,63.834,407.371,181,0,8
1743,301.158,407.389,275,1,9
1744,304.714,407.514,281,1,9
1745,405.399,407.597,232,0,8
1746,208.884,407.714,241,1,8
1747,232.737,408.015,287,0,8
1748,275.488,408.147,298,1,9
1749,287.802,408.291,289,1,9
1750,318.68,408.54,272,1,9
1751,228.677,408.656,282,0,8
1752,135.582,408.736,143,1,8
1753,191.883,408.816,211,1,8
1754,255.725,408.868,307,0,9
1755,73.7,408.875,171,1,8
1756,82.104,408.895,166,1,8
1757,130.995,408.988,142,1,8
1758,209.892,409.092,248,1,8
1759,227.285,409.217,281,0,8
1760,70.635,409.332,170,0,8
1761,266.255,409.427,298,0,9
1762,135.223,409.595,144,1,8
1763,160.665,409.705,151,1,8
1764,320.522,409.815,268,1,9
1765,90.167,410.206,161,1,8
1766,213.1,410.277,254,1,8
1767,138.504,410.321,143,1,8
1768,281.102,410.354,298,1,9
1769,284.847,410.361,288,1,9
1770,226.241,410.568,283,0,8
1771,107.758,410.612,150,1,8
1772,178.291,410.675,195,1,8
1773,209.163,410.84,250,1,8
1774,158.839,410.947,155,1,8
1775,351.67,410.951,256,0,8
1776,363.075,411.015,263,1,8
1777,415.817,411.583,213,0,8
1778,229.033,411.662,291,0,8
1779,336.566,411.77,258,1,9
1780,285.446,411.998,283,1,9
1781,260.778,412.067,302,0,9
1782,327.692,412.193,269,1,9
1783,341.677,412.277,255,0,8
1784,257.165,412.331,307,0,9
1785,102.502,412.379,148,1,8
1786,380.025,412.558,239,1,8
1787,279.12,412.833,288,1,9
1788,152.226,412.855,150,1,8
1789,403.768,412.856,226,0,8
1790,257.718,412.965,304,0,9
1791,367.371,413.262,253,1,8
1792,283.121,413.349,286,1,9
1793,169.409,413.67,195,1,8
1794,190.529,413.784,232,1,8
1795,190.273,413.899,232,1,8
1796,271.932,414.035,299,1,9
1797,95.789,414.043,148,1,8
1798,197.375,414.109,240,1,8
1799,109.047,414.293,141,1,8
1800,381.669,414.33,239,1,8
1801,315.492,414.358,268,1,9
1802,197.753,414.381,242,1,8
1803,221.842,414.473,287,1,8
1804,253.467,414.664,307,0,9
1805,139.782,415.115,156,1,8
1806,129.748,415.173,149,1,8
1807,383.414,415.2,244,1,8
1808,197.434,415.202,245,1,8
1809,269.046,415.209,301,1,9
1810,124.115,415.262,143,1,8
1811,80.432,415.289,152,1,8
1812,190.811,415.4,238,1,8
1813,220.093,415.472,287,1,8
1814,237.711,415.537,310,0,8
1815,264.897,415.572,298,1,9
1816,407.023,415.673,223,0,8
1817,295.996,415.991,280,1,9
1818,97.247,416.01,145,1,8
1819,315.275,416.778,262,1,9
1820,151.172,417.074,175,1,8
1821,118.479,417.095,144,1,8
1822,188.836,417.103,240,1,8
1823,281.86,417.163,280,1,9
1824,199.862,417.181,254,1,8
1825,295.567,417.203,278,1,9
1826,207.787,417.346,269,1,8
1827,188.622,417.373,240,1,8
1828,353.395,417.424,264,0,8
1829,258.27,417.529,301,1,9
1830,106.041,417.726,143,1,8
1831,308.96,417.742,274,1,9
1832,211.704,417.878,281,1,8
1833,173.589,417.888,216,1,8
1834,104.555,418.093,143,1,8
1835,335.207,418.16,256,1,9
1836,112.874,418.188,143,1,8
1837,354.632,418.37,262,0,8
1838,125.739,418.416,151,1,8
1839,234.507,418.468,311,0,8
1840,310.619,418.775,267,1,9
1841,387.325,418.898,236,0,8
1842,325.105,419.289,262,1,9
1843,382.581,419.315,243,0,8
1844,271.513,419.377,288,1,9
1845,212.78,419.444,287,1,8
1846,377.046,419.455,240,0,8
1847,140.49,419.932,173,1,8
1848,218.959,420.131,294,1,8
1849,317.028,420.228,271,1,9
1850,254.704,420.249,301,0,9
1851,309.1,420.443,265,1,9
1852,173.306,420.526,226,1,8
1853,92.599,420.669,144,0,8
1854,337.386,421.004,259,1,9
1855,134.898,421.141,170,1,8
1856,314.054,421.248,267,1,9
1857,154.881,421.634,202,1,8
1858,349.701,421.652,260,0,8
1859,201.895,421.718,274,1,8
1860,166.255,421.931,215,1,8
1861,378.984,422.004,245,0,8
1862,371.817,422.008,239,0,8
1863,99.406,422.288,145,0,8
1864,196.673,422.573,264,1,8
1865,330.035,422.856,257,1,9
1866,316.572,423.484,266,1,9
1867,118.361,423.503,151,1,8
1868,175.443,423.556,241,1,8
1869,283.699,423.558,281,1,9
1870,279.992,423.596,276,1,9
1871,212.343,423.602,295,1,8
1872,185.609,423.917,251,1,8
1873,366.829,424.024,242,0,8
1874,129.466,424.13,174,1,8
1875,218.038,424.521,307,1,8
1876,363.769,424.607,241,0,8
1877,338.379,424.652,257,0,9
1878,176.376,424.839,244,1,8
1879,271.134,424.855,281,1,9
1880,120.665,425.106,162,1,8
1881,311.792,425.296,269,1,9
1882,97.952,425.347,150,0,8
1883,297.329,425.654,272,1,9
1884,313,425.869,269,1,9
1885,340.875,426.126,261,0,9
1886,245.642,426.362,304,0,9
1887,319.669,426.467,257,1,9
1888,126.147,426.478,182,0,8
1889,293.242,426.633,277,1,9
1890,375.438,426.635,240,0,8
1891,175.931,426.949,249,1,8
1892,170.395,427.14,242,1,8
1893,281.535,427.357,278,1,9
1894,207.034,427.407,297,1,8
1895,137.681,427.607,201,1,8
1896,152.751,427.649,223,1,8
1897,150.81,427.675,216,1,8
1898,114.123,427.772,170,0,8
1899,200.928,427.941,290,1,8
1900,200.511,427.955,290,1,8
1901,287.307,428.207,278,1,9
1902,210.663,428.231,306,1,8
1903,128.275,428.488,193,0,8
1904,175.522,428.597,254,1,8
1905,186.077,429.118,274,1,8
1906,179.995,429.387,260,1,8
1907,321.488,429.445,255,1,9
1908,163.642,429.528,241,1,8
1909,205.247,429.563,297,1,8
1910,171.426,429.853,252,1,8
1911,177.699,430.005,260,1,8
1912,198.463,430.006,292,1,8
1913,158.042,430.115,237,1,8
1914,312.424,430.181,260,1,9
1915,251.255,430.57,298,0,9
1916,344.933,431.301,258,0,9
1917,277.793,431.339,274,1,9
1918,317.931,431.572,255,1,9
1919,134.386,431.874,209,0,8
1920,262.219,432.229,274,0,9
1921,173.95,432.248,261,1,8
1922,337.756,432.272,261,0,9
1923,157.268,432.455,242,1,8
1924,325.985,432.681,259,1,9
1925,309.701,432.849,259,1,9
1926,149.632,433.107,237,0,8
1927,219.665,434.107,309,0,8
1928,150.417,434.508,240,0,8
1929,264.571,434.546,276,0,9
1930,160.359,434.736,254,0,8
1931,272.937,434.785,273,1,9
1932,270.371,434.949,277,0,9
1933,322.39,435.133,261,1,9
1934,289.899,435.177,263,0,9
1935,225.679,435.41,300,0,8
1936,303.837,435.479,262,1,9
1937,206.045,436.023,306,1,8
1938,188.361,436.104,297,1,8
1939,169.052,436.336,271,1,8
1940,325.641,436.469,256,0,9
1941,265.566,436.524,277,0,9
1942,230.877,436.569,298,0,8
1943,264.409,436.615,279,0,9
1944,171.919,436.719,280,1,8
1945,293.566,436.723,267,0,9
1946,193.055,436.953,306,1,8
1947,213.511,437.019,307,0,8
1948,192.08,437.213,306,1,8
1949,183.244,437.523,294,1,8
1950,228.015,438.665,300,0,8
1951,288.79,438.928,266,0,9
1952,258.736,439.333,277,0,9
1953,297.477,439.6,262,0,9
1954,203.887,440.687,308,0,8
1955,298.536,440.791,259,0,9
1956,243.962,440.814,283,0,0
1957,238.526,441.593,284,0,0
1958,251.937,442.055,276,0,9
1959,200.09,442.546,308,0,8
1960,272.275,445.758,268,0,9
1961,216.038,64.569,108,0,10
1962,259.969,68.072,210,0,10
1963,226.852,68.191,118,0,10
1964,126.801,68.228,135,0,10
1965,190.483,68.481,113,0,10
1966,47.035,68.538,38,0,10
1967,309.29,68.687,249,0,10
1968,231.062,68.763,125,0,10
1969,133.637,68.782,155,0,10
1970,121.143,68.878,112,0,10
1971,54.094,68.93,47,0,10
1972,113.246,69.092,96,0,10
1973,217.701,69.131,108,0,10
1974,264.302,69.184,230,0,10
1975,116.821,69.283,101,0,10
1976,251.889,69.384,158,0,10
1977,284.77,69.565,263,0,10
1978,32.783,69.609,29,0,10
1979,90.353,69.805,67,0,10
1980,115.059,70.588,100,0,10
1981,293.519,70.663,261,0,10
1982,242.242,70.84,137,0,10
1983,81.168,70.878,61,0,10
1984,21.727,71.013,20,0,10
1985,275.25,71.139,249,0,10
1986,233.191,71.16,127,0,10
1987,152.262,71.197,159,0,10
1988,253.069,71.225,169,0,10
1989,327.389,71.249,254,0,10
1990,121.669,71.339,112,0,10
1991,145.722,71.481,149,0,10
1992,278.585,71.559,257,0,10
1993,320.408,71.723,257,0,10
1994,188.685,71.897,116,0,10
1995,48.953,71.91,44,0,10
1996,201.272,72.19,115,0,10
1997,132.484,72.435,155,1,10
1998,298.292,72.518,270,1,10
1999,281.398,72.732,257,0,10
2000,58.985,72.888,58,1,10
2001,311.518,72.891,250,1,10
2002,162.008,73.114,150,0,10
2003,130.284,73.427,149,1,10
2004,146.881,73.517,153,1,10
2005,170.891,73.995,135,1,10
2006,206.398,74.276,111,0,10
2007,40.033,74.325,36,1,10
2008,269.955,74.645,245,1,10
2009,174.767,74.719,121,1,10
2010,214.988,74.723,109,0,10
2011,324.542,75.255,249,0,10
2012,150.483,75.369,160,1,10
2013,129.035,75.443,147,1,10
2014,155.305,75.505,157,1,10
2015,211.502,75.519,113,0,10
2016,50.613,75.772,48,1,10
2017,102.179,75.819,83,0,10
2018,73.408,75.876,62,1,10
2019,29.382,76.012,31,0,10
2020,65.628,76.131,59,1,10
2021,24.719,76.158,30,0,10
2022,151.859,76.227,161,1,10
2023,64.69,76.368,58,0,10
2024,305.816,76.428,248,1,10
2025,195.407,76.619,111,0,10
2026,17.618,76.707,27,0,10
2027,54.673,76.753,55,1,10
2028,60.474,76.761,55,1,10
2029,318.516,76.837,254,1,10
2030,321.917,76.855,251,0,10
2031,35.155,77.012,35,1,10
2032,247.068,77.082,151,0,10
2033,253.91,77.438,184,0,10
2034,331.232,77.468,255,0,10
2035,142.261,77.667,151,1,10
2036,184.225,77.736,116,1,10
2037,55.245,77.925,58,1,10
2038,22.438,77.946,30,0,10
2039,220.875,78.13,114,1,10
2040,300.542,78.151,263,1,10
2041,199.753,78.471,112,1,10
2042,113.973,78.928,101,1,10
2043,50.868,78.939,53,1,10
2044,276.967,78.989,255,1,10
2045,90.211,79.071,74,1,10
2046,187.05,79.109,114,1,10
2047,68.587,79.172,62,1,10
2048,89.968,79.221,75,1,10
2049,255.24,79.41,197,0,10
2050,109.145,79.592,95,1,10
2051,164.547,79.603,145,1,10
2052,317.82,80.373,253,1,10
2053,23.927,80.504,32,0,10
2054,183.279,80.504,115,1,10
2055,289.186,80.511,269,1,10
2056,28.05,80.915,35,0,10
2057,250.365,81.036,158,0,10
2058,178.396,81.042,113,1,10
2059,28.819,81.143,35,1,10
2060,323.43,81.213,248,1,10
2061,77.37,81.326,60,1,10
2062,283.176,81.482,263,1,10
2063,247.943,81.576,155,1,10
2064,38.135,81.592,43,1,10
2065,105.994,81.689,89,1,10
2066,79.447,81.78,60,1,10
2067,100.859,81.948,84,1,10
2068,173.988,82.143,118,1,10
2069,89.099,82.281,74,1,10
2070,214.795,82.535,108,1,10
2071,284.032,83.041,264,1,10
2072,219.699,83.054,115,1,10
2073,248.964,83.423,156,1,10
2074,107.399,83.517,95,1,10
2075,140.64,83.611,151,1,10
2076,329.821,83.693,254,0,10
2077,130.003,83.758,155,1,10
2078,172.473,83.817,121,1,10
2079,254.236,84.097,198,1,10
2080,313.376,84.138,254,1,10
2081,203.77,84.203,111,1,10
2082,125.307,84.468,145,1,10
2083,45.832,84.49,54,1,10
2084,75.458,84.596,60,1,10
2085,112.016,84.655,104,1,10
2086,41.348,84.674,48,1,10
2087,51.149,85.005,56,1,10
2088,315.754,85.203,252,1,10
2089,267.122,85.436,241,1,10
2090,297.382,85.729,269,1,10
2091,231.815,86.061,128,1,10
2092,307.544,86.256,252,1,10
2093,176.354,86.404,112,1,10
2094,284.96,86.528,267,1,10
2095,67.625,86.571,60,1,10
2096,139.114,86.722,151,1,10
2097,234.676,86.8,133,1,10
2098,100.566,87.184,86,1,10
2099,290.86,87.39,260,1,10
2100,65.152,87.445,63,1,10
2101,140.329,87.487,150,1,10
2102,91.613,87.869,78,1,10
2103,125.958,88.053,149,1,10
2104,301.209,88.087,256,1,10
2105,96.868,88.464,85,1,10
2106,170.37,88.633,121,1,10
2107,158.962,88.723,151,1,10
2108,137.036,88.84,148,1,10
2109,71.383,88.961,61,1,10
2110,228.559,89.153,127,1,10
2111,26.029,89.203,44,0,10
2112,214.032,89.258,109,1,10
2113,285.57,89.352,264,1,10
2114,59.543,89.465,60,1,10
2115,138.531,89.481,151,1,10
2116,205.344,89.501,113,1,10
2117,92.804,89.609,81,1,10
2118,160.633,90.148,150,1,10
2119,70.26,90.168,61,1,10
2120,21.191,90.175,44,0,10
2121,216.693,90.176,115,1,10
2122,209.759,90.274,109,1,10
2123,302.575,90.312,253,1,10
2124,143.856,90.406,156,1,10
2125,67.907,90.611,61,1,10
2126,276.088,90.629,258,1,10
2127,88.006,90.715,76,1,10
2128,299.906,91.006,253,1,10
2129,171.044,91.052,119,1,10
2130,331.807,91.092,259,0,10
2131,119.989,91.217,140,1,10
2132,176.423,91.278,113,1,10
2133,149.279,91.325,158,1,10
2134,167.107,91.329,133,1,10
2135,143.313,91.353,156,1,10
2136,174.943,91.396,113,1,10
2137,185.274,91.51,114,1,10
2138,213.281,91.533,109,1,10
2139,84.65,91.606,76,1,10
2140,81.736,91.847,73,1,10
2141,271.966,92.033,249,1,10
2142,108.697,92.295,104,1,10
2143,319.142,92.307,251,1,10
2144,282.125,92.573,264,1,10
2145,289.827,92.748,260,1,10
2146,224.473,92.762,125,1,10
2147,123.146,92.857,149,1,10
2148,182.346,93.09,113,1,10
2149,180.999,93.371,113,1,10
2150,319.819,93.381,250,1,10
2151,314.32,93.69,252,1,10
2152,245.298,93.733,154,1,10
2153,325.169,93.746,252,1,10
2154,147.988,93.752,158,1,10
2155,305.636,93.766,247,1,10
2156,326.576,93.977,251,1,10
2157,142.553,94.007,155,1,10
2158,279.95,94.095,259,1,10
2159,34.828,94.239,58,1,10
2160,229.302,94.68,128,1,10
2161,269.226,94.857,246,1,10
2162,280.481,94.905,262,1,10
2163,304.076,95.292,250,1,10
2164,310.945,95.436,253,1,10
2165,270.629,95.601,249,1,10
2166,99.083,95.623,92,1,10
2167,172.993,95.744,115,1,10
2168,192.915,95.776,111,1,10
2169,128.415,95.79,149,1,10
2170,295.165,96.015,269,1,10
2171,32.332,96.076,57,1,10
2172,287.144,96.099,263,1,10
2173,45.044,96.237,58,1,10
2174,262.497,96.386,230,1,10
2175,236.939,96.547,136,1,10
2176,18.619,96.615,51,0,10
2177,30.025,97.059,57,1,10
2178,292.227,97.319,267,1,10
2179,151.36,97.467,155,1,10
2180,218.971,97.701,117,1,10
2181,83.275,97.813,78,1,10
2182,204.796,97.934,115,0,10
2183,67.156,98.011,60,1,10
2184,218.354,98.038,117,1,10
2185,238.965,98.246,142,1,10
2186,260.378,98.251,233,1,10
2187,163.495,98.358,136,1,10
2188,175.281,98.624,111,1,10
2189,80.47,99.037,75,1,10
2190,127.306,99.195,148,1,10
2191,103.745,99.497,101,1,10
2192,243.78,99.689,154,1,10
2193,268.029,99.763,246,1,10
2194,267.519,99.886,247,0,10
2195,118.059,100.328,145,1,10
2196,325.927,100.549,252,0,10
2197,73.978,100.794,70,1,10
2198,207.397,100.795,106,0,10
2199,159.43,101.157,145,1,10
2200,168.411,101.163,116,1,10
2201,237.872,101.487,142,1,10
2202,165.358,101.519,123,1,10
2203,237.318,101.524,143,1,10
2204,328.292,101.575,259,0,10
2205,240.2,101.601,149,1,10
2206,272.841,101.612,254,1,10
2207,165.878,101.694,121,1,10
2208,261.697,101.72,230,1,10
2209,61.133,101.851,60,0,10
2210,31.865,101.905,57,0,10
2211,236.33,102.284,140,0,10
2212,102.728,102.351,104,1,10
2213,71.598,102.415,70,0,10
2214,159.945,102.417,140,1,10
2215,302.044,102.431,248,1,10
2216,62.701,102.641,60,0,10
2217,98.283,102.789,98,1,10
2218,161.741,102.86,136,1,10
2219,38.412,102.886,59,0,10
2220,134.135,102.904,147,1,10
2221,259.747,102.947,232,1,10
2222,273.514,102.993,258,1,10
2223,88.192,103.002,84,1,10
2224,233.505,103.258,130,0,10
2225,187.762,103.601,112,0,10
2226,321.573,103.626,250,0,10
2227,93.934,103.76,92,1,10
2228,193.371,103.796,115,0,10
2229,135.355,104.132,152,1,10
2230,36.662,104.369,58,0,10
2231,314.72,104.4,256,1,10
2232,39.133,104.498,60,0,10
2233,301.723,105.178,249,1,10
2234,207.05,105.296,108,0,10
2235,316.657,105.436,251,0,10
2236,95.38,105.52,95,0,10
2237,122.636,105.828,149,0,10
2238,208.624,105.845,108,0,10
2239,74.73,105.853,75,0,10
2240,241.581,106.008,153,1,10
2241,92.035,106.078,92,0,10
2242,197.053,106.129,111,0,10
2243,330.499,106.441,253,0,10
2244,221.783,106.579,126,1,10
2245,235.862,106.819,143,0,10
2246,126.396,107.061,151,0,10
2247,299.646,107.462,254,1,10
2248,291.655,108.077,271,0,10
2249,162.565,108.361,123,1,10
2250,317.621,108.413,249,0,10
2251,259.006,108.686,233,0,10
2252,232.675,108.73,127,0,10
2253,107.594,109.229,125,0,10
2254,246.555,109.607,184,0,10
2255,107.186,109.662,126,0,10
2256,291.912,109.756,270,0,10
2257,14.943,109.986,58,0,10
2258,263.578,110.154,245,0,10
2259,124.427,110.471,151,0,10
2260,182.642,110.55,116,0,10
2261,69.485,110.585,75,0,10
2262,243.13,110.616,158,0,10
2263,42.772,110.768,59,0,10
2264,124.332,110.81,150,0,10
2265,226.114,110.826,129,0,10
2266,141.028,110.828,157,0,10
2267,57.366,110.88,66,0,10
2268,37.275,111.523,60,0,10
2269,110.56,111.854,144,0,10
2270,312.287,111.995,254,0,10
2271,117.429,112.038,151,0,10
2272,152.64,112.135,145,0,10
2273,33.276,112.226,60,0,10
2274,20.122,112.335,62,0,10
2275,156.552,112.412,137,0,10
2276,44.408,112.495,60,0,10
2277,196.111,112.736,111,0,10
2278,224.993,112.877,129,0,10
2279,56.858,113.207,68,0,10
2280,199.195,113.672,115,0,10
2281,279.222,113.841,268,0,10
2282,99.84,113.858,113,0,10
2283,144.907,113.889,153,0,10
2284,257.113,113.893,232,0,10
2285,216.907,114.343,120,0,10
2286,151.554,114.535,146,0,10
2287,157.445,116.146,129,0,10
2288,271.068,116.208,256,0,10
2289,638.429,69.833,383,0,11
2290,646.873,70.219,389,0,11
2291,642.615,70.236,389,0,11
2292,637.159,73.381,377,0,11
2293,646.356,76.271,388,0,11
2294,628.895,77.097,343,0,11
2295,653.458,77.615,369,0,11
2296,648.93,79.587,388,1,11
2297,628.01,79.848,336,0,11
2298,633.666,80.951,367,1,11
2299,635.234,81.065,375,1,11
2300,630.515,81.439,356,0,11
2301,633.983,81.757,369,1,11
2302,651.337,82.528,386,1,11
